,0,1,2,3,4,5
1,Categoria merceologica: 10003 - insaccati e salumi,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,110540,,
6,"Energia, ricalcolata, kJ",935,86,,,
7,"Energia, Ric con fibra, kJ",935,86,,,
8,"Energia, ricalcolata, kcal",224,86,,,
9,"Energia, Ric con fibra, kcal",224,86,,,
10,"Proteine totali, g",269,AA,110540,,
11,"Proteine animali, g",269,AA,110540,,
12,"Proteine vegetali, g",00,AA,110540,,
13,"Lipidi totali, g",129,AA,110540,,
14,"Lipidi animali, g",129,AA,110540,,
15,"Lipidi vegetali, g",00,AA,110540,,
16,"Colesterolo, mg",66,AA,110540,,
17,"Carboidrati disponibili (MSE), g",00,AA,110540,,
18,"Amido (MSE), g",00,AA,110540,,
19,"Carboidrati solubili (MSE), g",00,AA,110540,,
20,"Fibra alimentare totale, g",00,AA,110540,,
21,"Alcol, g",00,AA,110540,,
22,"Acqua, g",530,AA,110540,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",12,AA,110540,,
25,"Calcio, mg",15,AA,110540,,
26,"Sodio, mg",2238,AA,110540,,
27,"Potassio, mg",454,AA,110540,,
28,"Fosforo, mg",177,AA,110540,,
29,"Zinco, mg",250,AA,110540,,
30,"Magnesio, mg",26,AA,110540,,
31,"Rame, mg",016,AA,110540,,
32,"Selenio, µg",60,AA,110540,,
33,"Cloro, mg",1980,K,20,2,"""Ham, gammon joint, raw"" acqua 68,6, prot 17,5, lip 7,5"
34,"Iodio, µg",7,K,20,2,
35,"Manganese, mg",001,K,20,2,
36,"Zolfo, mg",180,Y,6350,2,"""Ham, cured, smoked"" acqua 69, prot 21, lip 6"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",060,AA,110540,,
39,"Vitamina B2, Riboflavina, mg",020,AA,110540,,
40,"Vitamina C, mg",0,AA,110540,,
41,"Niacina, mg",500,AA,110540,,
42,"Vitamina B6, mg",043,K,20,2,
43,"Folati totali, µg",4,K,20,2,
44,"Acido pantotenico, mg",107,K,20,2,
45,"Biotina, µg",20,K,20,2,
46,"Vitamina B12, µg",tr,K,20,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AA,110540,,
50,"Retinolo, µg",tr,AA,110540,3B,
51,"ß-carotene eq., µg",0,AA,110540,3B,
52,"Vitamina E (ATE), mg",006,K,20,2,
53,"Vitamina D, µg",060,K,20,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",424,AA,110540,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,110540,,
57,"Acido laurico, g",000,AA,110540,,
58,"Acido miristico, g",018,AA,110540,,
59,"Acido palmitico, g",267,AA,110540,,
60,"Acido stearico, g",122,AA,110540,,
61,"Acido arachidico, g",tr,AA,110540,,
62,"Acido beenico, g",000,AA,110540,,
63,"Acidi grassi monoinsaturi totali, g",576,AA,110540,,
64,"Acido miristoleico, g",000,AA,110540,,
65,"Acido palmitoleico, g",037,AA,110540,,
66,"Acido oleico, g",524,AA,110540,,
67,"Acidi eicosenoico, g",011,AA,110540,,
68,"Acido erucico, g",000,AA,110540,,
69,"Acidi grassi polinsaturi totali, g",159,AA,110540,,
70,"Acido linoleico, g",128,AA,110540,,
71,"Acido linolenico, g",012,AA,110540,,
72,"Acido arachidonico, g",011,AA,110540,,
73,"Acido eicosapentaenoico (EPA), g",000,AA,110540,,
74,"Acido decosaesaenoico (DHA), g",000,AA,110540,,
75,"Altri acidi grassi polinsaturi, g",008,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",282,AA,110540,,
78,"Treonina, mg",1218,AA,110540,,
79,"Isoleucina, mg",1392,AA,110540,,
80,"Leucina, mg",2234,AA,110540,,
81,"Lisina, mg",2317,AA,110540,,
82,"Metionina, mg",675,AA,110540,,
83,"Cistina, mg",312,AA,110540,,
84,"Fenilalanina, mg",1081,AA,110540,,
85,"Tirosina, mg",882,AA,110540,,
86,"Valina, mg",1416,AA,110540,,
87,"Arginina, mg",1693,AA,110540,,
88,"Istidina, mg",970,AA,110540,,
89,"Alanina, mg",1847,AA,110540,,
90,"Acido aspartico, mg",2677,AA,110540,,
91,"Acido glutammico, mg",4250,AA,110540,,
92,"Glicina, mg",1255,AA,110540,,
93,"Prolina, mg",1124,AA,110540,,
94,"Serina, mg",1083,AA,110540,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,AA,110540,,
97,"Fruttosio, g",00,AA,110540,,
98,"Galattosio, g",00,AA,110540,,
99,"Saccarosio (MSE), g",00,AA,110540,,
100,"Maltosio (MSE), g",00,AA,110540,,
101,"Lattosio (MSE), g",00,AA,110540,,
