,0,1,2,3,4,5
1,Categoria merceologica: 10060 - carne di maiale,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",94,AA,105800,,
6,"Energia, ricalcolata, kJ",652,86,,,
7,"Energia, Ric con fibra, kJ",652,86,,,
8,"Energia, ricalcolata, kcal",156,86,,,
9,"Energia, Ric con fibra, kcal",156,86,,,
10,"Proteine totali, g",19.0,AA,105800,,
11,"Proteine animali, g",19.0,AA,105800,,
12,"Proteine vegetali, g",0.0,AA,105800,,
13,"Lipidi totali, g",8.9,AA,105800,,
14,"Lipidi animali, g",8.9,AA,105800,,
15,"Lipidi vegetali, g",0.0,AA,105800,,
16,"Colesterolo, mg",83,AA,105800,,
17,"Carboidrati disponibili (MSE), g",0.0,AA,105800,,
18,"Amido (MSE), g",0.0,AA,105800,,
19,"Carboidrati solubili (MSE), g",0.0,AA,105800,,
20,"Fibra alimentare totale, g",0.0,AA,105800,,
21,"Alcol, g",0.0,AA,105800,,
22,"Acqua, g",70.6,AA,105800,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.2,AA,105800,,
25,"Calcio, mg",6,AA,105800,,
26,"Sodio, mg",73,AA,105800,,
27,"Potassio, mg",150,AA,105800,,
28,"Fosforo, mg",150,AA,105800,,
29,"Zinco, mg",1.80,AO,105220,2,"""Suino, leggero, spalla"" acqua 73.1, prot 19, lip 6.3"
30,"Magnesio, mg",17,AA,105230,2,"""Suino, leggero, bistecca"" acqua 69,6, prot 21,3, lip 8"
31,"Rame, mg",0.15,AO,105220,2,
32,"Selenio, µg",14.0,AO,105220,2,
33,"Cloro, mg",51,T,284,2,"""Pork, steaks, lean and fat"" acqua 69,6, prot 21, lip 9,4"
34,"Iodio, µg",5,T,284,2,
35,"Manganese, mg",tr,T,284,2,
36,"Zolfo, mg",160,Y,6031,2,"""Pork chop"" acqua 70, prot 19,8, lip 9,3"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.26,AA,105800,,
39,"Vitamina B2, Riboflavina, mg",0.34,AA,105800,,
40,"Vitamina C, mg",0,AA,105800,,
41,"Niacina, mg",3.00,AA,105800,,
42,"Vitamina B6, mg",0.54,T,284,2,
43,"Folati totali, µg",1,T,284,2,
44,"Acido pantotenico, mg",1.42,T,284,2,
45,"Biotina, µg",2.0,T,284,2,
46,"Vitamina B12, µg",1.0,T,284,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",6,AA,105800,,
50,"Retinolo, µg",6,AA,105800,3B,
51,"ß-carotene eq., µg",0,AA,105800,3B,
52,"Vitamina E (ATE), mg",0.05,T,284,2,
53,"Vitamina D, µg",0.60,T,284,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",2.97,AA,105800,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AA,105800,,
57,"Acido laurico, g",0.06,AA,105800,,
58,"Acido miristico, g",0.11,AA,105800,,
59,"Acido palmitico, g",1.77,AA,105800,,
60,"Acido stearico, g",1.00,AA,105800,,
61,"Acido arachidico, g",0.00,AA,105800,,
62,"Acido beenico, g",0.00,AA,105800,,
63,"Acidi grassi monoinsaturi totali, g",3.54,AA,105800,,
64,"Acido miristoleico, g",0.00,AA,105800,,
65,"Acido palmitoleico, g",0.16,AA,105800,,
66,"Acido oleico, g",3.29,AA,105800,,
67,"Acidi eicosenoico, g",0.09,AA,105800,,
68,"Acido erucico, g",0.00,AA,105800,,
69,"Acidi grassi polinsaturi totali, g",1.63,AA,105800,,
70,"Acido linoleico, g",1.33,AA,105800,,
71,"Acido linolenico, g",0.10,AA,105800,,
72,"Acido arachidonico, g",0.18,AA,105800,,
73,"Acido eicosapentaenoico (EPA), g",0.02,AA,105800,,
74,"Acido decosaesaenoico (DHA), g",0.00,AA,105800,,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",183,AO,105220,3A,"""Maiale, leggero, spalla"" prot 19"
78,"Treonina, mg",810,AO,105220,,
79,"Isoleucina, mg",1000,AO,105220,,
80,"Leucina, mg",1559,AO,105220,,
81,"Lisina, mg",1608,AO,105220,,
82,"Metionina, mg",499,AO,105220,,
83,"Cistina, mg",216,AO,105220,,
84,"Fenilalanina, mg",711,AO,105220,,
85,"Tirosina, mg",638,AO,105220,,
86,"Valina, mg",1110,AO,105220,,
87,"Arginina, mg",1180,AO,105220,,
88,"Istidina, mg",649,AO,105220,,
89,"Alanina, mg",1129,AO,105220,,
90,"Acido aspartico, mg",1953,AO,105220,,
91,"Acido glutammico, mg",2810,AO,105220,,
92,"Glicina, mg",961,AO,105220,,
93,"Prolina, mg",791,AO,105220,,
94,"Serina, mg",770,AO,105220,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,AA,105800,,
97,"Fruttosio, g",0.0,AA,105800,,
98,"Galattosio, g",0.0,AA,105800,,
99,"Saccarosio (MSE), g",0.0,AA,105800,,
100,"Maltosio (MSE), g",0.0,AA,105800,,
101,"Lattosio (MSE), g",0.0,AA,105800,,
