0,1,2
Calorie,kcal,252.0
Calorie,kj,1054.0
Grassi,g,8.5
Carboidrati,g,42.9
Proteine,g,2.4
Fibre,g,1.4
Zuccheri,g,36.11
Acqua,g,45.4
Ceneri,g,0.7
Minerali,,
Calcio,mg,23.0
Sodio,mg,254.0
Fosforo,mg,49.0
Potassio,mg,39.0
Ferro,mg,0.38
Magnesio,mg,6.0
Zinco,mg,0.16
Rame,mg,0.042
Manganese,mg,0.05
Selenio,mcg,4.1
Vitamine,,
Retinolo (Vit. A),mcg,23.0
"Vitamina A, IU",IU,82.0
"Vitamina A, RAE",mcg_RAE,24.0
Tiamina (Vit. B1),mg,0.408
Riboflavina (Vit. B2),mg,0.27
Niacina (Vit. B3),mg,0.191
Acido Pantotenico (Vit. B5),mg,0.301
Piridossina (Vit. B6),mg,0.026000000000000002
Acido folico (Vit. B9 o M o Folacina),mcg,6.0
Folato alimentare,mcg,8.0
"Folato, DFE",mcg_DFE,18.0
"Folati, totali",mcg,14.0
Cobalamina (Vit. B12),mcg,0.16
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.2
Vitamina D (D2+D3),mcg,0.1
Colecalcifenolo (Vit. D),IU,5.0
Alpha-tocoferolo (Vit. E),mg,0.15
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,3.1
Colina totale (Vit. J),mg,17.4
"Carotene, beta",mcg,2.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,1.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,27.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.544
"Acidi grassi, polinsaturi",g,1.0090000000000001
"Acidi grassi, saturi",g,2.445
Colesterolo,mg,37.0
Grassi saturi,,
4:0,g,0.02
6:0,g,0.012
8:0,g,0.006999999999999999
10:0,g,0.005
12:0,g,0.013000000000000001
14:0,g,0.09300000000000001
16:0,g,1.265
18:0,g,1.006
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.031
18:1 indifferenziato,g,4.504
20:1,g,0.002
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.941
18:3 indifferenziato,g,0.055
18:4,g,0.0
20:4 indifferenziato,g,0.01
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.003
Aminoacidi,,
Acido aspartico,g,0.175
Acido glutammico,g,0.546
Alanina,g,0.098
Arginina,g,0.113
Cistina,g,0.046
Fenilalanina,g,0.11900000000000001
Glicina,g,0.078
Isoleucina,g,0.115
Istidina,g,0.054000000000000006
Leucina,g,0.19
Lisina,g,0.136
Metionina,g,0.054000000000000006
Prolina,g,0.191
Serina,g,0.14300000000000002
Tirosina,g,0.08900000000000001
Treonina,g,0.09300000000000001
Triptofano,g,0.034
Valina,g,0.132
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,6.0
