,0,1,2,3,4,5
1,Categoria merceologica: 18003 - cacao e altri preparati in polvere,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,3000,,
6,"Energia, ricalcolata, kJ",1478,86,,,
7,"Energia, Ric con fibra, kJ",1709,86,,,
8,"Energia, ricalcolata, kcal",355,86,,,
9,"Energia, Ric con fibra, kcal",413,86,,,
10,"Proteine totali, g",20.4,02,3000,,
11,"Proteine animali, g",0.0,02,3000,,
12,"Proteine vegetali, g",20.4,02,3000,,
13,"Lipidi totali, g",25.6,02,3000,,
14,"Lipidi animali, g",0.0,02,3000,,
15,"Lipidi vegetali, g",25.6,02,3000,,
16,"Colesterolo, mg",0,02,3000,,
17,"Carboidrati disponibili (MSE), g",11.5,02,3000,,
18,"Amido (MSE), g",11.5,02,3000,4B,"in tabella amido 10.5, espresso come polisaccaride"
19,"Carboidrati solubili (MSE), g",tr,02,3000,,
20,"Fibra alimentare totale, g",28.9,03,402,6,"""Cacao, in polvere amaro"" acqua=4g, prot 13.2, lip 22.7, GD 19.7.Lignina 18.6g"
21,"Alcol, g",0.0,02,3000,,
22,"Acqua, g",2.5,02,3000,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",14.3,02,3000,,
25,"Calcio, mg",51,02,3000,,
26,"Sodio, mg",950,03,402,6,
27,"Potassio, mg",1500,03,402,6,
28,"Fosforo, mg",685,02,3000,,
29,"Zinco, mg",6.90,03,402,6,
30,"Magnesio, mg",520,08,82,6,"""Cocoa, powder"" acqua 3.4, prot 18.5, lip 21.7"
31,"Rame, mg",3.90,03,402,6,
32,"Selenio, µg",1.0,Y,60,2,"""Cocoa, powder"" acqua 3.1, prto 23.5, lip 21.4"
33,"Cloro, mg",460,08,82,6,
