0,1,2
Calorie,kcal,28.0
Calorie,kj,116.0
Grassi,g,0.11
Carboidrati,g,5.36
Proteine,g,3.1
Fibre,g,3.0
Zuccheri,g,1.47
Acqua,g,90.72
Ceneri,g,0.71
Minerali,,
Calcio,mg,51.0
Sodio,mg,24.0
Fosforo,mg,55.0
Potassio,mg,180.0
Ferro,mg,0.61
Magnesio,mg,20.0
Zinco,mg,0.3
Rame,mg,0.043
Manganese,mg,0.325
Selenio,mcg,1.9
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,1011.0
"Vitamina A, RAE",mcg_RAE,51.0
Tiamina (Vit. B1),mg,0.055
Riboflavina (Vit. B2),mg,0.081
Niacina (Vit. B3),mg,0.45799999999999996
Acido Pantotenico (Vit. B5),mg,0.27399999999999997
Piridossina (Vit. B6),mg,0.13
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,30.0
"Folato, DFE",mcg_DFE,30.0
"Folati, totali",mcg,30.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,40.1
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,1.32
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,88.1
Colina totale (Vit. J),mg,16.2
"Carotene, beta",mcg,597.0
"Carotene, alfa",mcg,19.0
"Criptoxantina, beta",mcg,1.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,1095.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.008
"Acidi grassi, polinsaturi",g,0.055
"Acidi grassi, saturi",g,0.018000000000000002
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.016
18:0,g,0.002
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.008
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.013000000000000001
18:3 indifferenziato,g,0.042
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.23600000000000002
Acido glutammico,g,0.41700000000000004
Alanina,g,0.131
Arginina,g,0.161
Cistina,g,0.022000000000000002
Fenilalanina,g,0.094
Glicina,g,0.105
Isoleucina,g,0.121
Istidina,g,0.055
Leucina,g,0.145
Lisina,g,0.156
Metionina,g,0.037000000000000005
Prolina,g,0.127
Serina,g,0.111
Tirosina,g,0.07
Treonina,g,0.10099999999999999
Triptofano,g,0.032
Valina,g,0.142
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
