0,1,2
Calorie,kcal,297.0
Calorie,kj,1243.0
Grassi,g,20.77
Carboidrati,g,0.0
Proteine,g,25.69
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,52.75
Ceneri,g,1.29
Minerali,,
Calcio,mg,22.0
Sodio,mg,73.0
Fosforo,mg,226.0
Potassio,mg,362.0
Ferro,mg,1.29
Magnesio,mg,24.0
Zinco,mg,3.21
Rame,mg,0.044000000000000004
Manganese,mg,0.011000000000000001
Selenio,mcg,35.4
Vitamine,,
Retinolo (Vit. A),mcg,2.0
"Vitamina A, IU",IU,8.0
Betaina,mg,3.4
"Vitamina A, RAE",mcg_RAE,2.0
Tiamina (Vit. B1),mg,0.706
Riboflavina (Vit. B2),mg,0.22
Niacina (Vit. B3),mg,4.206
Acido Pantotenico (Vit. B5),mg,0.52
Piridossina (Vit. B6),mg,0.391
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,6.0
"Folato, DFE",mcg_DFE,6.0
"Folati, totali",mcg,6.0
Cobalamina (Vit. B12),mcg,0.54
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.7
Vitamina D (D2+D3),mcg,0.5
Vitamina D3,mcg,0.5
Colecalcifenolo (Vit. D),IU,21.0
Alpha-tocoferolo (Vit. E),mg,0.21
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,88.3
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,9.25
"Acidi grassi, polinsaturi",g,1.87
"Acidi grassi, saturi",g,7.72
Colesterolo,mg,94.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.01
12:0,g,0.01
14:0,g,0.33
16:0,g,4.67
18:0,g,2.5
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.63
18:1 indifferenziato,g,8.33
20:1,g,0.15
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.64
18:3 indifferenziato,g,0.07
18:4,g,0.0
20:4 indifferenziato,g,0.08
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,2.383
Acido glutammico,g,4.022
Alanina,g,1.4969999999999999
Arginina,g,1.597
Cistina,g,0.32799999999999996
Fenilalanina,g,1.025
Glicina,g,1.22
Isoleucina,g,1.203
Istidina,g,1.026
Leucina,g,2.061
Lisina,g,2.31
Metionina,g,0.68
Prolina,g,1.032
Serina,g,1.061
Tirosina,g,0.895
Treonina,g,1.173
Triptofano,g,0.326
Valina,g,1.3940000000000001
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
