,0,1,2,3,4,5
1,"Note Alimento: Alimento assimilato alla voce ""Caffe' tostato, macinato"" (codice BDA 3153). La quantita' di caffeina presente non deve superare lo 0.1% della sost. secca (D.M. 20-05-1976), equivalente a meno di 0.1g su 100g di caffe'",,,,,
2,Categoria merceologica: 18002 - caffè (anche decaffeinato e solubile),,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,3010,2,
7,"Energia, ricalcolata, kJ",1203,86,,,
8,"Energia, Ric con fibra, kJ",1534,86,,,
9,"Energia, ricalcolata, kcal",287,86,,,
10,"Energia, Ric con fibra, kcal",370,86,,,
11,"Proteine totali, g",10.4,02,3010,2,
12,"Proteine animali, g",0.0,02,3010,2,
13,"Proteine vegetali, g",10.4,02,3010,2,
14,"Lipidi totali, g",15.4,02,3010,2,
15,"Lipidi animali, g",0.0,02,3010,2,
16,"Lipidi vegetali, g",15.4,02,3010,2,
17,"Colesterolo, mg",0,02,3010,2,
18,"Carboidrati disponibili (MSE), g",28.5,02,3010,2,
19,"Amido (MSE), g",28.5,05,870,2,"Coffee ground, roasted acqua 4.1, prot 10.4, lip 15.4"
20,"Carboidrati solubili (MSE), g",tr,05,870,2,
21,"Fibra alimentare totale, g",41.4,86,,2,"Calcolati per differenza. Nota MC: presenza di polisaccaridi complessi non disponibili. Altra fonte: SFK 1994 fibra=59.7g, ottenuta per differenza: 100 - (acqua+prot+lip+ minerali+GD+ac.clorogenico+caffeina+trigonellina)."
22,"Alcol, g",0.0,02,3010,2,
23,"Acqua, g",4.1,02,3010,2,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",4.1,02,3010,2,
26,"Calcio, mg",130,02,3010,2,
27,"Sodio, mg",74,02,3010,2,
28,"Potassio, mg",2020,02,3010,2,
29,"Fosforo, mg",160,02,3010,2,
30,"Zinco, mg",0.71,AP,,2,"Coffee, roasted acqua=3.43, lip=13.4g, prot=13.5g"
31,"Magnesio, mg",240,05,870,2,
32,"Rame, mg",0.82,05,870,2,
33,"Selenio, µg",5.0,AP,,2,
34,"Cloro, mg",24,05,870,2,
35,"Iodio, µg",3,AP,,2,
36,"Manganese, mg",2.10,M,158,2,"Coffee instant acqua 3.4, prot 14.6, lip tr"
37,"Zolfo, mg",110,05,870,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.07,AP,,2,
40,"Vitamina B2, Riboflavina, mg",0.20,02,3010,2,
41,"Vitamina C, mg",0,02,3010,2,
42,"Niacina, mg",10.00,02,3010,2,
43,"Vitamina B6, mg",tr,AP,,2,
44,"Folati totali, µg",22,AP,,2,
45,"Acido pantotenico, mg",0.23,AP,,2,"Coffee instant acqua 3.4, prot 14.6, lip tr"
