,0,1,2,3,4,5
1,"Note Alimento: Nome Originale: ""Cherries, canned in syrup""",,,,,
2,Categoria merceologica: 4002 - frutta cotta e conservata in scatola,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,BF,934,,
7,"Energia, ricalcolata, kJ",305,86,,,
8,"Energia, Ric con fibra, kJ",309,86,,,
9,"Energia, ricalcolata, kcal",71,86,,,
10,"Energia, Ric con fibra, kcal",73,86,,,
11,"Proteine totali, g",0.5,BF,934,,
12,"Proteine animali, g",0.0,LZ,,,
13,"Proteine vegetali, g",0.5,BF,934,,
14,"Lipidi totali, g",tr,BF,934,,
15,"Lipidi animali, g",0.0,LZ,,,
16,"Lipidi vegetali, g",tr,BF,934,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",18.5,BF,934,,
19,"Amido (MSE), g",0.0,BF,934,,
20,"Carboidrati solubili (MSE), g",18.5,BF,934,,
21,"Fibra alimentare totale, g",0.6,BF,934,,
22,"Alcol, g",0.0,LZ,,,
23,"Acqua, g",77.8,BF,934,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",2.9,BF,934,,
26,"Calcio, mg",15,BF,934,,
27,"Sodio, mg",8,BF,934,,
28,"Potassio, mg",120,BF,934,,
29,"Fosforo, mg",13,BF,934,,
30,"Zinco, mg",tr,BF,934,,
31,"Magnesio, mg",7,BF,934,,
32,"Rame, mg",tr,BF,934,,
33,"Selenio, µg",1.0,BF,934,,
34,"Cloro, mg",tr,BF,933,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
35,"Iodio, µg",1,DM,,2,"""Cherry canned"" WATER 81.6g, PROT 0.58g, FAT 0.2g, CHO 15.7g"
36,"Manganese, mg",0.10,BF,934,,
37,"Zolfo, mg",7,L,61,2,"""Cherries, raw"" WATER 82.8g, PROT 0.9g, FAT 0.1g, CHO 11.5g, SUGAR 11.5g"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.02,BF,934,,
40,"Vitamina B2, Riboflavina, mg",0.01,BF,934,,
41,"Vitamina C, mg",1,BF,934,,
42,"Niacina, mg",0.10,BF,934,,
43,"Vitamina B6, mg",0.22,BF,934,,
44,"Folati totali, µg",5,BF,934,,
45,"Acido pantotenico, mg",0.08,BF,934,,
46,"Biotina, µg",0.1,BF,934,,
47,"Vitamina B12, µg",0.0,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",3,BF,934,4B,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",17,BF,934,,
53,"Vitamina E (ATE), mg",0.06,BF,934,,
54,"Vitamina D, µg",0.00,LZ,,,
55,"Vitamina K, µg",1.40,DQ,09073,2,"""Cherries, sweet, canned, light syrup pack, solids and liquids "" WATER 81.56g, PROT 0.61g, FAT 0.15g, CHO 17.29g, SUGAR 15.79g"
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",0.00,LZ,,,
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,LZ,,,
59,"Acido laurico, g",0.00,LZ,,,
60,"Acido miristico, g",0.00,LZ,,,
61,"Acido palmitico, g",0.00,LZ,,,
62,"Acido stearico, g",0.00,LZ,,,
63,"Acido arachidico, g",0.00,LZ,,,
64,"Acido beenico, g",0.00,LZ,,,
65,"Acidi grassi monoinsaturi totali, g",0.00,LZ,,,
66,"Acido miristoleico, g",0.00,LZ,,,
67,"Acido palmitoleico, g",0.00,LZ,,,
68,"Acido oleico, g",0.00,LZ,,,
69,"Acidi eicosenoico, g",0.00,LZ,,,
70,"Acido erucico, g",0.00,LZ,,,
71,"Acidi grassi polinsaturi totali, g",0.00,LZ,,,
72,"Acido linoleico, g",0.00,LZ,,,
73,"Acido linolenico, g",0.00,LZ,,,
74,"Acido arachidonico, g",0.00,LZ,,,
75,"Acido eicosapentaenoico (EPA), g",0.00,LZ,,,
76,"Acido decosaesaenoico (DHA), g",0.00,LZ,,,
77,"Altri acidi grassi polinsaturi, g",0.00,86,,,
78,AMINOACIDI,,,,,
79,"Triptofano, mg",4,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, TRP 0,009g"
80,"Treonina, mg",10,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, THR 0,022g"
81,"Isoleucina, mg",9,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, ILE 0,02g"
82,"Leucina, mg",14,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, LEU 0,03g"
83,"Lisina, mg",15,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, LYS 0,032g"
84,"Metionina, mg",5,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, MET 0,01g"
85,"Cistina, mg",5,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, CYS 0,01g"
86,"Fenilalanina, mg",11,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, PHE 0,024g"
87,"Tirosina, mg",7,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, TYR 0,014g"
88,"Valina, mg",11,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, VAL 0,024g"
89,"Arginina, mg",8,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, ARG 0,018g"
90,"Istidina, mg",7,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, HIS 0,015g"
91,"Alanina, mg",12,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, ALA 0,026g"
92,"Acido aspartico, mg",268,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, ASP 0,569g"
93,"Acido glutammico, mg",39,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, GLU 0,083g"
94,"Glicina, mg",11,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, GLY 0,023g"
95,"Prolina, mg",18,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, PRO 0,039g"
96,"Serina, mg",14,DI,09070,3A,"Cherries, Sweet, Raw WATER 82,25g, PROT 1,06g, FAT 0,2g, CHO 13,91g, SUGAR 12,82g, SER 0,03g"
97,ZUCCHERI,,,,,
98,"Glucosio, g",7.3,BF,934,,
99,"Fruttosio, g",6.6,BF,934,,
100,"Galattosio, g",0.0,LZ,,,
101,"Saccarosio (MSE), g",4.3,BF,934,,
102,"Maltosio (MSE), g",0.3,BF,934,,
103,"Lattosio (MSE), g",0.0,BF,934,,
