,0,1,2
1,Parte edibile (%):,100,
2,Acqua (g):,78.5,
3,Proteine (g):,2.8,
4,Lipidi(g):,12.5,
5,Colesterolo (mg):,43,
6,Carboidrati disponibili (g):,4.4,
7,Amido (g):,0,
8,Zuccheri solubili (g):,4.4,
9,Fibra totale (g):,0,
10,Fibra solubile (g):,0,
11,Fibra insolubile (g):,0,
12,Alcol (g):,0,
13,Energia (kcal):,140,
14,Energia (kJ):,587,
15,Sodio (mg):,,
16,Potassio (mg):,,
17,Ferro (mg):,,
18,Calcio (mg):,,
19,Fosforo (mg):,,
20,Magnesio (mg):,,
21,Zinco (mg):,,
22,Rame (mg):,,
23,Selenio (µg):,,
24,Tiamina (mg):,,
25,Riboflavina (mg):,,
26,Niacina (mg):,,
27,Vitamina A retinolo eq. (µg):,,
28,Vitamina C (mg):,tr,
29,Vitamina E (mg):,,
