0,1,2
Calorie,kcal,411.0
Calorie,kj,1720.0
Grassi,g,4.76
Carboidrati,g,86.94
Proteine,g,5.1
Fibre,g,4.8
Zuccheri,g,66.67
Acqua,g,1.3
Ceneri,g,1.9
Minerali,,
Calcio,mg,60.0
Sodio,mg,190.0
Fosforo,mg,175.0
Potassio,mg,618.0
Ferro,mg,2.28
Magnesio,mg,70.0
Zinco,mg,0.8
Rame,mg,0.2
Selenio,mcg,6.9
Vitamine,,
Retinolo (Vit. A),mcg,32.0
"Vitamina A, IU",IU,117.0
"Vitamina A, RAE",mcg_RAE,33.0
Tiamina (Vit. B1),mg,0.17300000000000001
Riboflavina (Vit. B2),mg,0.2
Niacina (Vit. B3),mg,2.003
Acido Pantotenico (Vit. B5),mg,0.316
Piridossina (Vit. B6),mg,0.156
Acido folico (Vit. B9 o M o Folacina),mcg,18.0
Folato alimentare,mcg,19.0
"Folato, DFE",mcg_DFE,50.0
"Folati, totali",mcg,37.0
Cobalamina (Vit. B12),mcg,0.42
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.5
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.17
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,2.5
Colina totale (Vit. J),mg,27.2
"Carotene, beta",mcg,5.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,2.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.167
"Acidi grassi, polinsaturi",g,0.669
"Acidi grassi, saturi",g,2.381
Colesterolo,mg,1.0
Grassi saturi,,
4:0,g,0.111
6:0,g,0.031
8:0,g,0.034
10:0,g,0.076
12:0,g,0.079
14:0,g,0.36200000000000004
15:0,g,0.0
16:0,g,1.1520000000000001
17:0,g,0.0
18:0,g,0.41200000000000003
20:0,g,0.0
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.0
16:1 indifferenziato,g,0.158
18:1 indifferenziato,g,0.941
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.583
18:3 indifferenziato,g,0.085
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,37.0
Teobromina,mg,345.0
