,0,1,2,3,4,5
1,Categoria merceologica: 2004 - crucifere,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",93,02,316,,
6,"Energia, ricalcolata, kJ",79,86,,,
7,"Energia, Ric con fibra, kJ",103,86,,,
8,"Energia, ricalcolata, kcal",19,86,,,
9,"Energia, Ric con fibra, kcal",24,86,,,
10,"Proteine totali, g",21,02,316,,
11,"Proteine animali, g",00,02,316,,
12,"Proteine vegetali, g",21,02,316,,
13,"Lipidi totali, g",01,02,316,,
14,"Lipidi animali, g",00,02,316,,
15,"Lipidi vegetali, g",01,02,316,,
16,"Colesterolo, mg",0,02,316,,
17,"Carboidrati disponibili (MSE), g",25,02,316,,
18,"Amido (MSE), g",00,02,316,,
19,"Carboidrati solubili (MSE), g",25,02,316,,
20,"Fibra alimentare totale, g",29,02,316,,
21,"Alcol, g",00,02,316,,
22,"Acqua, g",922,02,316,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",11,02,316,,
25,"Calcio, mg",60,02,316,,
26,"Sodio, mg",23,02,316,,
27,"Potassio, mg",260,02,316,,
28,"Fosforo, mg",29,02,316,,
29,"Zinco, mg",023,03,6017,,RIPR Zn=0.3mg acqua=90g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",006,02,316,,
32,"Vitamina B2, Riboflavina, mg",004,02,316,,
33,"Vitamina C, mg",47,02,316,,
34,"Niacina, mg",060,02,316,,
35,"Vitamina B6, mg",017,09,188,,per i nutrienti 09/188 RIPR acqua=89.7g vitB6=0.22mg
36,"Folati totali, µg",59,09,188,,folati=78mg
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",19,02,316,,"nota INN: le provitamine sono presenti in maggior quantita' nelle foglie esterne, percio' il valore dipende molto dallo scarto"
40,"Retinolo, µg",0,02,316,,
41,"ß-carotene eq., µg",114,02,316,,CALC
42,"Vitamina E (ATE), mg",015,09,188,,"RIPR vitE=0.2mg; acqua=89.7g nota MC: valore riferito alle foglie interne; le foglie esterne contengono 7mg di alfa-tocoferolo/100g altra fonte: 21/11109, vitE=1.67mg solo alfa-tocoferolo"
43,"Vitamina D, µg",000,02,316,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",001,21,11109,,"RIPR riferito a Cabbage, raw lip=0.18 saturi=0.023g 18:1=0.013g mono=0.013g 18:2=0.035g 18:3=0.046g altri PUFA=0 PUFA=0.097g"
46,"Acidi grassi monoinsaturi totali, g",001,21,11109,,
47,"Acido oleico, g",001,21,11109,,
48,"Acidi grassi polinsaturi totali, g",005,21,11109,,"nota: in tabella e' riportato il valore 0.087, che non corrisponde alla somma di 18:2 e 18:3"
49,"Acido linoleico, g",002,21,11109,,
50,"Acido linolenico, g",003,21,11109,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
