0,1,2
Calorie,kcal,325.0
Calorie,kj,1361.0
Grassi,g,7.61
Carboidrati,g,41.22
Proteine,g,40.44
Fibre,g,26.9
Zuccheri,g,0.0
Acqua,g,5.08
Ceneri,g,5.65
Minerali,,
Calcio,mg,30.0
Sodio,mg,51.0
Fosforo,mg,637.0
Potassio,mg,955.0
Ferro,mg,2.17
Magnesio,mg,54.0
Zinco,mg,7.94
Rame,mg,0.436
Manganese,mg,0.312
Selenio,mcg,7.9
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
Betaina,mg,3.4
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,10.99
Riboflavina (Vit. B2),mg,4.0
Niacina (Vit. B3),mg,40.2
Acido Pantotenico (Vit. B5),mg,13.5
Piridossina (Vit. B6),mg,1.5
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,2340.0
"Folato, DFE",mcg_DFE,2340.0
"Folati, totali",mcg,2340.0
Cobalamina (Vit. B12),mcg,0.07
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.3
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.0
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.4
Colina totale (Vit. J),mg,32.0
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.309
"Acidi grassi, polinsaturi",g,0.017
"Acidi grassi, saturi",g,1.001
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.049
14:0,g,0.0
16:0,g,0.706
18:0,g,0.24600000000000002
Grassi monoinsaturi,,
16:1 indifferenziato,g,2.289
18:1 indifferenziato,g,2.02
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.017
18:3 indifferenziato,g,0.0
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,4.15
Acido glutammico,g,6.47
Alanina,g,2.32
Arginina,g,2.03
Cistina,g,0.5
Fenilalanina,g,1.75
Glicina,g,1.93
Isoleucina,g,1.89
Istidina,g,0.91
Leucina,g,2.92
Lisina,g,3.28
Metionina,g,0.59
Prolina,g,1.65
Serina,g,1.98
Tirosina,g,1.13
Treonina,g,1.99
Triptofano,g,0.54
Valina,g,2.31
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
