0,1,2
Calorie,kcal,151.0
Calorie,kj,632.0
Grassi,g,0.15
Carboidrati,g,38.9
Proteine,g,0.2
Fibre,g,1.0
Zuccheri,g,37.9
Acqua,g,60.65
Ceneri,g,0.1
Minerali,,
Calcio,mg,4.0
Sodio,mg,29.0
Fosforo,mg,6.0
Potassio,mg,26.0
Ferro,mg,0.22
Magnesio,mg,3.0
Zinco,mg,0.05
Rame,mg,0.02
Fluoro,mcg,1.9
Manganese,mg,0.06
Selenio,mcg,0.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,42.0
"Vitamina A, RAE",mcg_RAE,2.0
Tiamina (Vit. B1),mg,0.015
Riboflavina (Vit. B2),mg,0.021
Niacina (Vit. B3),mg,0.1
Piridossina (Vit. B6),mg,0.013999999999999999
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,1.0
"Folato, DFE",mcg_DFE,1.0
"Folati, totali",mcg,1.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,2.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.83
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,1.4
Colina totale (Vit. J),mg,3.8
"Carotene, beta",mcg,25.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,63.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.021
"Acidi grassi, polinsaturi",g,0.066
"Acidi grassi, saturi",g,0.013000000000000001
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.008
18:0,g,0.002
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.001
18:1 indifferenziato,g,0.021
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.04
18:3 indifferenziato,g,0.026000000000000002
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
