,0,1,2,3,4,5
1,"Note Alimento: Nome originale: ""Liqueurs, low-medium strenght"" - 10 campioni inclusi ""Cherry Brandy, Tia Maria e Crema deMenthe. (gravita' specifica=1.093)",,,,,
2,"Categoria merceologica: 17004 - distillati, superalcolici, amari ad alta gradazione",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 ml / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,M,245,,
7,"Energia, ricalcolata, kJ",1099,86,,,
8,"Energia, Ric con fibra, kJ",1099,86,,,
9,"Energia, ricalcolata, kcal",262,86,,,
10,"Energia, Ric con fibra, kcal",262,86,,,
11,"Proteine totali, g",tr,M,245,,
12,"Proteine animali, g",0.0,M,245,,
13,"Proteine vegetali, g",tr,M,245,,
14,"Lipidi totali, g",0.0,M,245,,
15,"Lipidi animali, g",0.0,M,245,,
16,"Lipidi vegetali, g",0.0,M,245,,
17,"Colesterolo, mg",0,M,245,,
18,"Carboidrati disponibili (MSE), g",32.8,M,245,,
19,"Amido (MSE), g",0.0,M,245,,
20,"Carboidrati solubili (MSE), g",32.8,M,245,,
21,"Fibra alimentare totale, g",0.0,M,245,,
22,"Alcol, g",19.8,M,245,,
23,"Acqua, g",47.4,M,245,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.1,M,245,,
26,"Calcio, mg",5,M,245,,
27,"Sodio, mg",12,M,245,,
28,"Potassio, mg",34,M,245,,
29,"Fosforo, mg",7,M,245,,
30,"Zinco, mg",tr,M,245,,
31,"Magnesio, mg",tr,M,245,,
32,"Rame, mg",0.02,M,245,,
33,"Selenio, µg",tr,M,244,2,"""Liquers, high strength"" acqua 28, alcol 31,8"
34,"Cloro, mg",20,M,245,,
35,"Iodio, µg",tr,M,244,2,
36,"Manganese, mg",0.02,M,245,,
37,"Zolfo, mg",27,Y,9630,2,"""Sherry, sweet"" acqua 77, alcol 15,6, Zolfo 25 mg, Gravita' specifica 1,093"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,M,245,,
40,"Vitamina B2, Riboflavina, mg",tr,M,245,,
41,"Vitamina C, mg",0,M,245,,
42,"Niacina, mg",tr,M,245,,
43,"Vitamina B6, mg",tr,M,245,,
44,"Folati totali, µg",tr,M,245,,
45,"Acido pantotenico, mg",tr,M,245,,
46,"Biotina, µg",tr,M,245,,
47,"Vitamina B12, µg",tr,M,245,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,M,245,3B,
51,"Retinolo, µg",0,M,245,,
52,"ß-carotene eq., µg",tr,M,245,,
53,"Vitamina E (ATE), mg",0.00,M,245,,
54,"Vitamina D, µg",0.00,M,245,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.00,M,245,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,M,245,,
58,"Acido laurico, g",0.00,M,245,,
59,"Acido miristico, g",0.00,M,245,,
60,"Acido palmitico, g",0.00,M,245,,
61,"Acido stearico, g",0.00,M,245,,
62,"Acido arachidico, g",0.00,M,245,,
63,"Acido beenico, g",0.00,M,245,,
64,"Acidi grassi monoinsaturi totali, g",0.00,M,245,,
65,"Acido miristoleico, g",0.00,M,245,,
66,"Acido palmitoleico, g",0.00,M,245,,
67,"Acido oleico, g",0.00,M,245,,
68,"Acidi eicosenoico, g",0.00,M,245,,
69,"Acido erucico, g",0.00,M,245,,
70,"Acidi grassi polinsaturi totali, g",0.00,M,245,,
71,"Acido linoleico, g",0.00,M,245,,
72,"Acido linolenico, g",0.00,M,245,,
73,"Acido arachidonico, g",0.00,M,245,,
74,"Acido eicosapentaenoico (EPA), g",0.00,M,245,,
75,"Acido decosaesaenoico (DHA), g",0.00,M,245,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",0,M,245,,
79,"Treonina, mg",0,M,245,,
80,"Isoleucina, mg",0,M,245,,
81,"Leucina, mg",0,M,245,,
82,"Lisina, mg",0,M,245,,
83,"Metionina, mg",0,M,245,,
84,"Cistina, mg",0,M,245,,
85,"Fenilalanina, mg",0,M,245,,
86,"Tirosina, mg",0,M,245,,
87,"Valina, mg",0,M,245,,
88,"Arginina, mg",0,M,245,,
89,"Istidina, mg",0,M,245,,
90,"Alanina, mg",0,M,245,,
91,"Acido aspartico, mg",0,M,245,,
92,"Acido glutammico, mg",0,M,245,,
93,"Glicina, mg",0,M,245,,
94,"Prolina, mg",0,M,245,,
95,"Serina, mg",0,M,245,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",6.3,M,245,,
98,"Fruttosio, g",6.1,M,245,,
99,"Galattosio, g",0.0,M,245,,
100,"Saccarosio (MSE), g",20.4,M,245,,
101,"Maltosio (MSE), g",0.0,M,245,,
102,"Lattosio (MSE), g",0.0,M,245,,
