0,1,2
Calorie,kcal,77.0
Calorie,kj,322.0
Grassi,g,0.95
Carboidrati,g,0.0
Proteine,g,15.97
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,82.24
Ceneri,g,1.34
Minerali,,
Calcio,mg,27.0
Sodio,mg,58.0
Fosforo,mg,256.0
Potassio,mg,302.0
Ferro,mg,0.84
Magnesio,mg,27.0
Zinco,mg,1.3
Rame,mg,0.419
Manganese,mg,0.226
Selenio,mcg,31.6
Vitamine,,
Retinolo (Vit. A),mcg,16.0
"Vitamina A, IU",IU,53.0
"Vitamina A, RAE",mcg_RAE,16.0
Tiamina (Vit. B1),mg,0.07
Riboflavina (Vit. B2),mg,0.032
Niacina (Vit. B3),mg,2.208
Acido Pantotenico (Vit. B5),mg,0.546
Piridossina (Vit. B6),mg,0.10800000000000001
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,37.0
"Folato, DFE",mcg_DFE,37.0
"Folati, totali",mcg,37.0
Cobalamina (Vit. B12),mcg,2.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.2
Vitamina D (D2+D3),mcg,0.0
Vitamina D3,mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,2.85
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.1
Colina totale (Vit. J),mg,80.9
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.174
"Acidi grassi, polinsaturi",g,0.293
"Acidi grassi, saturi",g,0.159
Colesterolo,mg,114.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.002
16:0,g,0.102
18:0,g,0.042
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.027999999999999997
18:1 indifferenziato,g,0.113
20:1,g,0.01
22:1 indifferenziato,g,0.018000000000000002
Grassi polinsaturi,,
18:2 indifferenziato,g,0.052000000000000005
18:3 indifferenziato,g,0.032
18:4,g,0.005
20:4 indifferenziato,g,0.045
20:5 n-3,g,0.10400000000000001
22:5 n-3,g,0.01
22:6 n-3,g,0.038
Aminoacidi,,
Acido aspartico,g,1.6480000000000001
Acido glutammico,g,2.719
Alanina,g,0.902
Arginina,g,1.393
Cistina,g,0.179
Fenilalanina,g,0.672
Glicina,g,0.961
Isoleucina,g,0.772
Istidina,g,0.325
Leucina,g,1.265
Lisina,g,1.3880000000000001
Metionina,g,0.45
Prolina,g,0.526
Serina,g,0.629
Tirosina,g,0.532
Treonina,g,0.644
Triptofano,g,0.222
Valina,g,0.7490000000000001
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
