0,1,2
Calorie,kcal,379.0
Calorie,kj,1584.0
Grassi,g,34.5
Carboidrati,g,1.29
Proteine,g,14.6
Fibre,g,0.0
Zuccheri,g,1.29
Acqua,g,47.3
Ceneri,g,2.31
Minerali,,
Calcio,mg,6.0
Sodio,mg,680.0
Fosforo,mg,22.0
Potassio,mg,38.0
Ferro,mg,6.4
Magnesio,mg,8.0
Zinco,mg,1.3
Rame,mg,0.04
Manganese,mg,0.01
Selenio,mcg,15.5
Vitamine,,
Retinolo (Vit. A),mcg,0.0
Betaina,mg,2.2
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.07
Riboflavina (Vit. B2),mg,0.13
Niacina (Vit. B3),mg,1.2
Acido Pantotenico (Vit. B5),mg,0.6
Piridossina (Vit. B6),mg,0.04
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,5.0
"Folati, totali",mcg,5.0
Cobalamina (Vit. B12),mcg,1.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,1.3
Colecalcifenolo (Vit. D),IU,52.0
Alpha-tocoferolo (Vit. E),mg,0.13
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,72.8
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Saccarosio,g,1.3
Lipidi,,
"Acidi grassi, monoinsaturi",g,15.9
"Acidi grassi, polinsaturi",g,3.46
"Acidi grassi, saturi",g,13.4
Colesterolo,mg,120.0
Fitosteroli,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.03
14:0,g,0.62
16:0,g,8.3
18:0,g,4.41
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.88
18:1 indifferenziato,g,15.0
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,3.2
18:3 indifferenziato,g,0.26
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.35
Acido glutammico,g,2.12
Alanina,g,1.05
Arginina,g,0.68
Cistina,g,0.18
Fenilalanina,g,0.82
Glicina,g,0.91
Isoleucina,g,0.32
Istidina,g,0.71
Leucina,g,1.39
Lisina,g,1.05
Metionina,g,0.2
Prolina,g,1.0
Serina,g,0.68
Tirosina,g,0.34
Treonina,g,0.57
Triptofano,g,0.18
Valina,g,1.02
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
