,0,1,2,3,4,5
1,Categoria merceologica: 8002 - farine e amidi di cereali,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,17,,
6,"Energia, ricalcolata, kJ",1456,86,,,
7,"Energia, Ric con fibra, kJ",1484,86,,,
8,"Energia, ricalcolata, kcal",342,86,,,
9,"Energia, Ric con fibra, kcal",349,86,,,
10,"Proteine totali, g",11.5,02,17,,
11,"Proteine animali, g",0.0,02,17,,
12,"Proteine vegetali, g",11.5,02,17,,
13,"Lipidi totali, g",0.5,02,17,,
14,"Lipidi animali, g",0.0,02,17,,
15,"Lipidi vegetali, g",0.5,02,17,,
16,"Colesterolo, mg",0,02,17,,
17,"Carboidrati disponibili (MSE), g",77.6,02,17,,
18,"Amido (MSE), g",75.7,D,,,
19,"Carboidrati solubili (MSE), g",1.9,02,17,,
20,"Fibra alimentare totale, g",3.6,02,17,,
21,"Alcol, g",0.0,02,17,,
22,"Acqua, g",14.0,02,17,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.3,02,17,,
25,"Calcio, mg",17,02,17,,
26,"Sodio, mg",12,02,17,,
27,"Potassio, mg",170,02,17,,
28,"Fosforo, mg",165,02,17,,
29,"Zinco, mg",0.60,07,24,,per i nutrienti idrosolubili 07/24 non RIPR acqua=14g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.19,02,17,,
32,"Vitamina B2, Riboflavina, mg",0.15,02,17,,
33,"Vitamina C, mg",0,02,17,,
34,"Niacina, mg",2.00,02,17,,
35,"Vitamina B6, mg",0.15,07,24,,
36,"Folati totali, µg",22,07,24,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,17,,
40,"Retinolo, µg",0,02,17,,CALC
41,"ß-carotene eq., µg",0,02,17,,CALC
42,"Vitamina E (ATE), mg",tr,07,24,,RIPR lip=1.8g vitE=tracce
43,"Vitamina D, µg",0.00,02,17,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.12,02,APP,,RIPR riferito alla voce Frumento lip=1.0g saturi=0.23g 18:1=0.11g mono=0.11g 18:2=0.58g 18:3=0.03g altri PUFA=0 PUFA=0.61g
46,"Acidi grassi monoinsaturi totali, g",0.06,02,APP,,
47,"Acido oleico, g",0.06,02,APP,,
48,"Acidi grassi polinsaturi totali, g",0.31,02,APP,,
49,"Acido linoleico, g",0.29,02,APP,,
50,"Acido linolenico, g",0.02,02,APP,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
