,0,1,2,3,4,5
1,"Note Alimento: Il coefficiente di gravita' specifica utilizzato è 1.016 (fonte M) relativo a White Wine, sweet.",,,,,
2,Categoria merceologica: 17001 - vino e spumanti,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 ml / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,0013,,
7,"Energia, ricalcolata, kJ",343,86,,,
8,"Energia, Ric con fibra, kJ",343,86,,,
9,"Energia, ricalcolata, kcal",82,86,,,
10,"Energia, Ric con fibra, kcal",82,86,,,
11,"Proteine totali, g",0.2,M,233,2,"""White wine, sweet"" acqua=(85.8g), alcol=7.6g, GS=5,9g"
12,"Proteine animali, g",0.0,M,233,2,
13,"Proteine vegetali, g",0.2,M,233,2,
14,"Lipidi totali, g",0.0,03,0013,,
15,"Lipidi animali, g",0.0,03,0013,,
16,"Lipidi vegetali, g",0.0,03,0013,,
17,"Colesterolo, mg",0,03,0013,,
18,"Carboidrati disponibili (MSE), g",5.1,03,0013,5,GD=tra 4 e 6g.
19,"Amido (MSE), g",0.0,87,,,
20,"Carboidrati solubili (MSE), g",5.1,87,,,
21,"Fibra alimentare totale, g",0.0,03,0013,,
22,"Alcol, g",8.9,03,0013,,Alcol=8.8g
23,"Acqua, g",85.8,86,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.6,M,233,2,
26,"Calcio, mg",14,M,233,2,
27,"Sodio, mg",13,M,233,2,
28,"Potassio, mg",110,M,233,2,
29,"Fosforo, mg",13,M,233,2,
30,"Zinco, mg",tr,M,233,2,
31,"Magnesio, mg",11,M,233,2,
32,"Rame, mg",0.05,M,233,2,
33,"Selenio, µg",tr,M,233,2,
34,"Cloro, mg",7,M,233,2,
35,"Iodio, µg",tr,Y,9540,2,"""White wine sweet"" acqua 83, alcol 10,2"
36,"Manganese, mg",0.10,M,233,2,
37,"Zolfo, mg",58,Y,9540,2,S=57mg - gravita' specifica 1.016
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,M,233,2,
40,"Vitamina B2, Riboflavina, mg",0.01,M,233,2,
41,"Vitamina C, mg",0,M,233,2,
42,"Niacina, mg",0.10,M,233,2,
43,"Vitamina B6, mg",0.01,M,233,2,
44,"Folati totali, µg",tr,M,233,2,
45,"Acido pantotenico, mg",0.03,M,233,2,
46,"Biotina, µg",1.0,M,232,2,"""White wine sparkling"" acqua 85,8, alcol 7,6"
47,"Vitamina B12, µg",tr,M,233,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,M,233,3B,
51,"Retinolo, µg",0,M,233,,
52,"ß-carotene eq., µg",tr,M,233,,
53,"Vitamina E (ATE), mg",0.00,X,423,2,"""White wine"" acqua 81, alcol 10"
54,"Vitamina D, µg",0.00,M,233,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.00,03,0013,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,03,0013,,
58,"Acido laurico, g",0.00,03,0013,,
59,"Acido miristico, g",0.00,03,0013,,
60,"Acido palmitico, g",0.00,03,0013,,
61,"Acido stearico, g",0.00,03,0013,,
62,"Acido arachidico, g",0.00,03,0013,,
63,"Acido beenico, g",0.00,03,0013,,
64,"Acidi grassi monoinsaturi totali, g",0.00,03,0013,,
65,"Acido miristoleico, g",0.00,03,0013,,
66,"Acido palmitoleico, g",0.00,03,0013,,
67,"Acido oleico, g",0.00,03,0013,,
68,"Acidi eicosenoico, g",0.00,03,0013,,
69,"Acido erucico, g",0.00,03,0013,,
70,"Acidi grassi polinsaturi totali, g",0.00,03,0013,,
71,"Acido linoleico, g",0.00,03,0013,,
72,"Acido linolenico, g",0.00,03,0013,,
73,"Acido arachidonico, g",0.00,03,0013,,
74,"Acido eicosapentaenoico (EPA), g",0.00,03,0013,,
75,"Acido decosaesaenoico (DHA), g",0.00,03,0013,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",tr,M,233,3A,
79,"Treonina, mg",tr,M,233,,
80,"Isoleucina, mg",tr,M,233,,
81,"Leucina, mg",tr,M,233,,
82,"Lisina, mg",tr,M,233,,
83,"Metionina, mg",tr,M,233,,
84,"Cistina, mg",tr,M,233,,
85,"Fenilalanina, mg",tr,M,233,,
86,"Tirosina, mg",tr,M,233,,
87,"Valina, mg",tr,M,233,,
88,"Arginina, mg",tr,M,233,,
89,"Istidina, mg",tr,M,233,,
90,"Alanina, mg",tr,M,233,,
91,"Acido aspartico, mg",tr,M,233,,
92,"Acido glutammico, mg",tr,M,233,,
93,"Glicina, mg",tr,M,233,,
94,"Prolina, mg",tr,M,233,,
95,"Serina, mg",tr,M,233,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",2.3,M,233,3A,Gluc=2.6g
98,"Fruttosio, g",2.8,M,233,3A,Frutt=3.3g
99,"Galattosio, g",0.0,M,233,3A,
100,"Saccarosio (MSE), g",tr,M,233,3A,Sacc=0.1g
101,"Maltosio (MSE), g",0.0,M,233,3A,
102,"Lattosio (MSE), g",0.0,M,233,3A,
