0,1,2
Calorie,kcal,216.0
Calorie,kj,904.0
Grassi,g,11.0
Carboidrati,g,28.2
Proteine,g,3.8
Fibre,g,1.2
Zuccheri,g,25.36
Acqua,g,55.7
Ceneri,g,1.0
Minerali,,
Calcio,mg,109.0
Sodio,mg,76.0
Fosforo,mg,107.0
Potassio,mg,249.0
Ferro,mg,0.93
Magnesio,mg,29.0
Zinco,mg,0.58
Rame,mg,0.135
Fluoro,mcg,22.8
Manganese,mg,0.14
Selenio,mcg,2.5
Vitamine,,
Retinolo (Vit. A),mcg,116.0
"Vitamina A, IU",IU,416.0
Betaina,mg,0.6
"Vitamina A, RAE",mcg_RAE,118.0
Tiamina (Vit. B1),mg,0.042
Riboflavina (Vit. B2),mg,0.19399999999999998
Niacina (Vit. B3),mg,0.226
Acido Pantotenico (Vit. B5),mg,0.5539999999999999
Piridossina (Vit. B6),mg,0.055
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,16.0
"Folato, DFE",mcg_DFE,16.0
"Folati, totali",mcg,16.0
Cobalamina (Vit. B12),mcg,0.29
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.7
Vitamina D (D2+D3),mcg,0.2
Vitamina D3,mcg,0.2
Colecalcifenolo (Vit. D),IU,8.0
Alpha-tocoferolo (Vit. E),mg,0.3
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.3
Colina totale (Vit. J),mg,22.5
"Carotene, beta",mcg,19.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.21
"Acidi grassi, polinsaturi",g,0.41
"Acidi grassi, saturi",g,6.8
Colesterolo,mg,34.0
Grassi saturi,,
4:0,g,0.34
6:0,g,0.2
8:0,g,0.12
10:0,g,0.26
12:0,g,0.29
14:0,g,1.07
16:0,g,3.06
18:0,g,1.46
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.24
18:1 indifferenziato,g,2.97
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.25
18:3 indifferenziato,g,0.15
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,3.0
Teobromina,mg,62.0
