0,1,2
Calorie,kcal,539.0
Calorie,kj,2254.0
Grassi,g,32.09
Carboidrati,g,59.24
Proteine,g,5.87
Fibre,g,0.2
Zuccheri,g,59.0
Acqua,g,1.3
Ceneri,g,1.5
Minerali,,
Calcio,mg,199.0
Sodio,mg,90.0
Fosforo,mg,176.0
Potassio,mg,286.0
Ferro,mg,0.24
Magnesio,mg,12.0
Zinco,mg,0.74
Rame,mg,0.06
Manganese,mg,0.008
Selenio,mcg,4.5
Vitamine,,
Retinolo (Vit. A),mcg,9.0
"Vitamina A, IU",IU,30.0
"Vitamina A, RAE",mcg_RAE,9.0
Tiamina (Vit. B1),mg,0.063
Riboflavina (Vit. B2),mg,0.282
Niacina (Vit. B3),mg,0.745
Acido Pantotenico (Vit. B5),mg,0.608
Piridossina (Vit. B6),mg,0.055999999999999994
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,7.0
"Folato, DFE",mcg_DFE,7.0
"Folati, totali",mcg,7.0
Cobalamina (Vit. B12),mcg,0.56
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.5
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.96
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,9.1
Colina totale (Vit. J),mg,29.5
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,9.097000000000001
"Acidi grassi, polinsaturi",g,1.013
"Acidi grassi, saturi",g,19.412
"Acidi grassi, trans",g,0.0
Colesterolo,mg,21.0
Grassi saturi,,
4:0,g,0.314
6:0,g,0.155
8:0,g,0.115
10:0,g,0.22
12:0,g,0.629
14:0,g,0.797
16:0,g,7.947
18:0,g,9.145
20:0,g,0.004
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.062
18:1 indifferenziato,g,8.99
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.91
18:3 indifferenziato,g,0.10300000000000001
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
