0,1,2
Calorie,kcal,28.0
Calorie,kj,117.0
Grassi,g,0.47
Carboidrati,g,5.29
Proteine,g,2.17
Fibre,g,2.2
Zuccheri,g,2.34
Acqua,g,91.08
Ceneri,g,0.99
Minerali,,
Calcio,mg,6.0
Sodio,mg,2.0
Fosforo,mg,87.0
Potassio,mg,356.0
Ferro,mg,1.74
Magnesio,mg,12.0
Zinco,mg,0.87
Rame,mg,0.504
Manganese,mg,0.115
Selenio,mcg,11.9
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.073
Riboflavina (Vit. B2),mg,0.3
Niacina (Vit. B3),mg,4.46
Acido Pantotenico (Vit. B5),mg,2.16
Piridossina (Vit. B6),mg,0.095
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,18.0
"Folato, DFE",mcg_DFE,18.0
"Folati, totali",mcg,18.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,4.0
Vitamina D (D2+D3),mcg,0.2
Vitamina D2,mcg,0.2
Vitamina D3,mcg,0.0
Colecalcifenolo (Vit. D),IU,8.0
Alpha-tocoferolo (Vit. E),mg,0.01
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,20.4
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.008
"Acidi grassi, polinsaturi",g,0.183
"Acidi grassi, saturi",g,0.061
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.001
12:0,g,0.005
14:0,g,0.002
16:0,g,0.03
18:0,g,0.01
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.006999999999999999
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.179
18:3 indifferenziato,g,0.001
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.13699999999999998
Acido glutammico,g,0.24
Alanina,g,0.14
Arginina,g,0.055
Cistina,g,0.009000000000000001
Fenilalanina,g,0.06
Glicina,g,0.064
Isoleucina,g,0.053
Istidina,g,0.04
Leucina,g,0.084
Lisina,g,0.075
Metionina,g,0.022000000000000002
Prolina,g,0.053
Serina,g,0.066
Tirosina,g,0.031
Treonina,g,0.075
Triptofano,g,0.024
Valina,g,0.163
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
