0,1,2
Calorie,kcal,178.0
Calorie,kj,745.0
Grassi,g,9.02
Carboidrati,g,0.0
Proteine,g,22.62
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,64.54
Ceneri,g,3.96
Minerali,,
Calcio,mg,8.0
Sodio,mg,1500.0
Fosforo,mg,281.0
Potassio,mg,409.0
Ferro,mg,1.34
Magnesio,mg,22.0
Zinco,mg,2.47
Rame,mg,0.145
Manganese,mg,0.040999999999999995
Selenio,mcg,19.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
Betaina,mg,5.9
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.73
Riboflavina (Vit. B2),mg,0.33
Niacina (Vit. B3),mg,6.15
Acido Pantotenico (Vit. B5),mg,0.72
Piridossina (Vit. B6),mg,0.31
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,3.0
"Folato, DFE",mcg_DFE,3.0
"Folati, totali",mcg,3.0
Cobalamina (Vit. B12),mcg,0.7
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.8
Vitamina D3,mcg,0.8
Colecalcifenolo (Vit. D),IU,32.0
Alpha-tocoferolo (Vit. E),mg,0.31
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,88.4
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.44
"Acidi grassi, polinsaturi",g,1.41
"Acidi grassi, saturi",g,3.12
Colesterolo,mg,59.0
Fitosteroli,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.03
12:0,g,0.02
14:0,g,0.15
16:0,g,1.86
18:0,g,1.05
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.45
18:1 indifferenziato,g,4.0
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.17
18:3 indifferenziato,g,0.24
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.879
Acido glutammico,g,3.234
Alanina,g,1.171
Arginina,g,1.2890000000000001
Cistina,g,0.298
Fenilalanina,g,0.857
Glicina,g,1.032
Isoleucina,g,0.87
Istidina,g,0.711
Leucina,g,1.574
Lisina,g,1.682
Metionina,g,0.524
Prolina,g,0.847
Serina,g,0.813
Tirosina,g,0.6509999999999999
Treonina,g,0.882
Triptofano,g,0.23800000000000002
Valina,g,0.86
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
