,0,1,2
1,Parte edibile (%):,100,
2,Acqua (g):,73.9,
3,Proteine (g):,24,
4,Lipidi(g):,1.2,
5,Colesterolo (mg):,50,
6,Carboidrati disponibili (g):,0,
7,Amido (g):,0,
8,Zuccheri solubili (g):,0,
9,Fibra totale (g):,0,
10,Fibra solubile (g):,0,
11,Fibra insolubile (g):,0,
12,Alcol (g):,0,
13,Energia (kcal):,107,
14,Energia (kJ):,447,
15,Sodio (mg):,52,
16,Potassio (mg):,382,
17,Ferro (mg):,0.8,
18,Calcio (mg):,8,
19,Fosforo (mg):,200,
20,Magnesio (mg):,32,
21,Zinco (mg):,1.1,
22,Rame (mg):,0.07,
23,Selenio (µg):,7,
24,Tiamina (mg):,0.1,
25,Riboflavina (mg):,0.2,
26,Niacina (mg):,6.7,
27,Vitamina A retinolo eq. (µg):,tr,
28,Vitamina C (mg):,0,
29,Vitamina E (mg):,,
