,0,1,2,3,4,5
1,Note Alimento: alimento interamente sostituito con una ricetta melanzane (cod 334) 96.1g + olio di girasole (cod 906) 3.9g,,,,,
2,"Categoria merceologica: 2010 - olive, verdure sott’olio, sott’aceto, in agrodolce",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,89,,,
7,"Energia, ricalcolata, kJ",207,86,,,
8,"Energia, Ric con fibra, kJ",227,86,,,
9,"Energia, ricalcolata, kcal",50,86,,,
10,"Energia, Ric con fibra, kcal",55,86,,,
11,"Proteine totali, g",1.1,89,,,
12,"Proteine animali, g",0.0,89,,,
13,"Proteine vegetali, g",1.1,89,,,
14,"Lipidi totali, g",4.0,89,,,
15,"Lipidi animali, g",0.0,89,,,
16,"Lipidi vegetali, g",4.0,89,,,
17,"Colesterolo, mg",0,89,,,
18,"Carboidrati disponibili (MSE), g",2.5,89,,,
19,"Amido (MSE), g",0.0,89,,,
20,"Carboidrati solubili (MSE), g",2.5,89,,,
21,"Fibra alimentare totale, g",2.5,89,,,
22,"Alcol, g",0.0,89,,,
23,"Acqua, g",89.1,89,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.3,89,,,
26,"Calcio, mg",13,89,,,
27,"Sodio, mg",25,89,,,
28,"Potassio, mg",177,89,,,
29,"Fosforo, mg",32,89,,,
30,"Zinco, mg",0.20,89,,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.05,89,,,
33,"Vitamina B2, Riboflavina, mg",0.05,89,,,
34,"Vitamina C, mg",11,89,,,
35,"Niacina, mg",0.60,89,,,
36,"Vitamina B6, mg",0.08,89,,,
37,"Folati totali, µg",17,89,,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",tr,89,,,
41,"Retinolo, µg",0,89,,,
42,"ß-carotene eq., µg",tr,89,,,
43,"Vitamina E (ATE), mg",1.95,89,,,
44,"Vitamina D, µg",0.00,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.46,89,,,
47,"Acidi grassi monoinsaturi totali, g",1.31,89,,,
48,"Acido oleico, g",1.29,89,,,
49,"Acidi grassi polinsaturi totali, g",2.00,89,,,
50,"Acido linoleico, g",1.98,89,,,
51,"Acido linolenico, g",0.02,89,,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
