,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",94,02,401,,
6,"Energia, ricalcolata, kJ",119,86,,,
7,"Energia, Ric con fibra, kJ",131,86,,,
8,"Energia, ricalcolata, kcal",28,86,,,
9,"Energia, Ric con fibra, kcal",31,86,,,
10,"Proteine totali, g",04,02,401,,
11,"Proteine animali, g",00,LZ,,,
12,"Proteine vegetali, g",04,02,401,,
13,"Lipidi totali, g",01,02,401,,
14,"Lipidi animali, g",00,LZ,,,
15,"Lipidi vegetali, g",01,02,401,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",68,02,401,,
18,"Amido (MSE), g",00,02,401,,
19,"Carboidrati solubili (MSE), g",68,02,401,,
20,"Fibra alimentare totale, g",15,02,401,,
21,"Alcol, g",00,LZ,,,
22,"Acqua, g",863,02,401,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",05,02,401,,
25,"Calcio, mg",16,02,401,,
26,"Sodio, mg",1,02,401,,
27,"Potassio, mg",320,02,401,,
28,"Fosforo, mg",16,02,401,,
29,"Zinco, mg",010,03,6201,6,"""Albicocche"" WATER 86g, PROT 0.4g, FAT 0.1g, CHO 7.6g, SUGAR 7.6g"
30,"Magnesio, mg",11,BF,923,6,"""Apricots, raw"" WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
31,"Rame, mg",012,03,6201,6,"""Albicocche"" WATER 86g, PROT 0.4g, FAT 0.1g, CHO 7.6g, SUGAR 7.6g"
32,"Selenio, µg",10,BF,923,6,"""Apricots, raw"" WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
33,"Cloro, mg",3,BF,923,6,"""Apricots, raw"" WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
34,"Iodio, µg",1,DL,552,6,"""Apricot"" WATER 86g, PROT 1.4g, FAT 0.4g, CHO 9.3g"
35,"Manganese, mg",010,BF,923,6,"""Apricots, raw"" WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
36,"Zolfo, mg",6,L,25,6,"""Apricots, raw"" WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",003,02,401,,
39,"Vitamina B2, Riboflavina, mg",003,02,401,,
40,"Vitamina C, mg",13,02,401,,
41,"Niacina, mg",050,02,401,,
42,"Vitamina B6, mg",008,L,25,6,"""Apricots, raw"" WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
43,"Folati totali, µg",5,L,25,6,"""Apricots, raw"" WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
44,"Acido pantotenico, mg",024,BF,923,6,"""Apricots, raw"" WATER 87.2g, PROT 0.9g, FAT 0.1g, CHO 7.2g, SUGAR 7.2g"
45,"Biotina, µg",02,BF,977,2,"""Peaches, raw"" WATER 88.9g, PROT 1.0g, FAT 0.1g, CHO 7.6g, SUGAR 7.6g"
46,"Vitamina B12, µg",00,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",360,02,401,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",2160,02,401,3B,
52,"Vitamina E (ATE), mg",089,DI,09021,4B,"""Apricots, raw"" WATER 86.35g, PROT 1.40g, FAT 0.39g, CHO 11.12g, SUGAR 9.24g, solo TOCPHA"
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",330,DI,09021,6,"""Apricots, raw"" WATER 86.35g, PROT 1.40g, FAT 0.39g, CHO 11.12g, SUGAR 9.24g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",001,DI,09021,3B,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, FASAT 0.027g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,09021,3B,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, F4-10:0 0g"
58,"Acido laurico, g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F12:0 0g"
59,"Acido miristico, g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F14:0 0g"
60,"Acido palmitico, g",001,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F16:0 0,024g"
61,"Acido stearico, g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F18:0 0,003g"
62,"Acido arachidico, g",000,87,,,
63,"Acido beenico, g",000,87,,,
64,"Acidi grassi monoinsaturi totali, g",004,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, FAMS 0,17g"
65,"Acido miristoleico, g",000,87,,,
66,"Acido palmitoleico, g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F16:1CN7 0g"
67,"Acido oleico, g",004,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F18:1 0,17g"
68,"Acidi eicosenoico, g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F20:1 0g"
69,"Acido erucico, g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F22:1CN9 0g"
70,"Acidi grassi polinsaturi totali, g",002,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, FAPU 0,077g"
71,"Acido linoleico, g",002,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F18:2 0,077g"
72,"Acido linolenico, g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F18:3 0g"
73,"Acido arachidonico, g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",000,DI,09021,3B,"Apricots, Raw WATER 86,35g, PROT 1,4g, FAT 0,39g, CHO 9,12g, SUGAR 9,24g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",4,DI,09021,3B,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, TRP 0.015g"
79,"Treonina, mg",13,DI,09021,3B,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, THR 0.047g"
80,"Isoleucina, mg",12,DI,09021,3B,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, ILE 0.041g"
81,"Leucina, mg",22,DI,09021,3B,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, LEU 0.077g"
82,"Lisina, mg",28,DI,09021,3B,"Apricots, Raw WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 9.12g, SUGAR 9.24g, LYS 0.097g"
