,0,1,2,3,4,5
1,"Categoria merceologica: 9002 - pane, pane biscottato, pizza, focaccia, pasta per pane e pizza",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,89,,,"i valori provenienti dall'etichettatura nutrizionale sono stati integrati con una STIMA ottenuta da una ricetta: 1/3 di farina di soia cod 999024 + 2/3 di farina di frumento cod 11. Queste proporzioni sono arbitrarie e tengono conto solamente dell'ordine dei due ingredienti principali dichiarati in etichetta (pane di soia Barilla, marzo 1997). I valori sono stati poi RIPR sul contenuto di sost.secca del pane tipo 0 fonte 02 cod 31"
6,"Energia, ricalcolata, kJ",1123,86,,,
7,"Energia, Ric con fibra, kJ",1159,86,,,
8,"Energia, ricalcolata, kcal",266,86,,,
9,"Energia, Ric con fibra, kcal",275,86,,,
10,"Proteine totali, g",120,84,,,
11,"Proteine animali, g",00,85,,,
12,"Proteine vegetali, g",120,85,,,
13,"Lipidi totali, g",68,84,,,
14,"Lipidi animali, g",00,85,,,
15,"Lipidi vegetali, g",68,85,,,
16,"Colesterolo, mg",0,89,,,
17,"Carboidrati disponibili (MSE), g",417,84,,,
18,"Amido (MSE), g",384,89,,,
19,"Carboidrati solubili (MSE), g",33,89,,,per GS e amido RIPR interna GD=47.48g; amido=43.76g e GS=3.72g
20,"Fibra alimentare totale, g",45,84,,,
21,"Alcol, g",00,89,,,
22,"Acqua, g",310,02,31,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",22,89,,,
25,"Calcio, mg",61,89,,,
26,"Sodio, mg",610,02,31,,
27,"Potassio, mg",482,89,,,
28,"Fosforo, mg",234,89,,,
29,"Zinco, mg",130,89,,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",032,89,,,
32,"Vitamina B2, Riboflavina, mg",009,89,,,
33,"Vitamina C, mg",0,89,,,
34,"Niacina, mg",110,89,,,
35,"Vitamina B6, mg",019,89,,,
36,"Folati totali, µg",96,89,,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",3,89,,,
40,"Retinolo, µg",0,89,,,
41,"ß-carotene eq., µg",18,89,,,
42,"Vitamina E (ATE), mg",049,89,,,
43,"Vitamina D, µg",000,89,,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",104,89,,,RIPR lip=6.3g saturi=0.96g 18:1=1.32g mono=1.33g 18:2=3.18g 18:3=0.40g altri PUFA=0 PUFA=3.58g
46,"Acidi grassi monoinsaturi totali, g",144,89,,,
47,"Acido oleico, g",142,89,,,
48,"Acidi grassi polinsaturi totali, g",386,89,,,
49,"Acido linoleico, g",343,89,,,
50,"Acido linolenico, g",043,89,,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
