0,1,2
Calorie,kcal,39.0
Calorie,kj,163.0
Grassi,g,0.22
Carboidrati,g,8.74
Proteine,g,1.29
Fibre,g,1.8
Zuccheri,g,6.02
Acqua,g,88.88
Ceneri,g,0.87
Minerali,,
Calcio,mg,48.0
Sodio,mg,20.0
Fosforo,mg,56.0
Potassio,mg,326.0
Ferro,mg,0.53
Magnesio,mg,23.0
Zinco,mg,0.35
Rame,mg,0.040999999999999995
Manganese,mg,0.174
Selenio,mcg,0.7
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,2.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.08199999999999999
Riboflavina (Vit. B2),mg,0.040999999999999995
Niacina (Vit. B3),mg,0.715
Acido Pantotenico (Vit. B5),mg,0.155
Piridossina (Vit. B6),mg,0.102
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,15.0
"Folato, DFE",mcg_DFE,15.0
"Folati, totali",mcg,15.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,18.8
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.32
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.3
Colina totale (Vit. J),mg,15.2
"Carotene, beta",mcg,1.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.027000000000000003
"Acidi grassi, polinsaturi",g,0.095
"Acidi grassi, saturi",g,0.028999999999999998
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
16:0,g,0.026000000000000002
18:0,g,0.003
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.027000000000000003
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.038
18:3 indifferenziato,g,0.057
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.094
Acido glutammico,g,0.152
Alanina,g,0.035
Arginina,g,0.159
Cistina,g,0.012
Fenilalanina,g,0.034
Glicina,g,0.03
Isoleucina,g,0.053
Istidina,g,0.032
Leucina,g,0.040999999999999995
Lisina,g,0.042
Metionina,g,0.01
Serina,g,0.037000000000000005
Tirosina,g,0.025
Treonina,g,0.05
Triptofano,g,0.013999999999999999
Valina,g,0.051
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
