,0,1,2,3,4,5
1,Categoria merceologica: 15002 - fette biscottate,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,73,,
6,"Energia, ricalcolata, kJ",1742,86,,,
7,"Energia, Ric con fibra, kJ",1770,86,,,
8,"Energia, ricalcolata, kcal",410,86,,,
9,"Energia, Ric con fibra, kcal",417,86,,,
10,"Proteine totali, g",113,02,73,,
11,"Proteine animali, g",00,02,73,,
12,"Proteine vegetali, g",113,02,73,,
13,"Lipidi totali, g",60,02,73,,
14,"Lipidi animali, g",20,72,73,,
15,"Lipidi vegetali, g",40,72,73,,
16,"Colesterolo, mg",4,72,73,,STIMA fonte INN
17,"Carboidrati disponibili (MSE), g",830,02,73,,
18,"Amido (MSE), g",808,D,,,
19,"Carboidrati solubili (MSE), g",22,02,73,,
20,"Fibra alimentare totale, g",35,02,73,,
21,"Alcol, g",00,02,73,,
22,"Acqua, g",40,02,73,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",38,02,73,,
25,"Calcio, mg",55,02,73,,
26,"Sodio, mg",206,03,4013,,per i nutrienti 03/4013 non RIPR acqua=6.0g
27,"Potassio, mg",140,03,4013,,
28,"Fosforo, mg",124,02,73,,
29,"Zinco, mg",201,28,18220,,"per i nutrienti 28/18220 ALIMENTO SIMILE Melba toast, plain acqua=5.1g, lip=3.2g"
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",050,02,73,,
32,"Vitamina B2, Riboflavina, mg",030,02,73,,
33,"Vitamina C, mg",0,28,18220,,
34,"Niacina, mg",260,02,73,,
35,"Vitamina B6, mg",010,28,18220,,
36,"Folati totali, µg",26,28,18220,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,73,,
40,"Retinolo, µg",0,02,73,,CALC
41,"ß-carotene eq., µg",0,02,73,,CALC
42,"Vitamina E (ATE), mg",130,07,167,,
43,"Vitamina D, µg",000,07,167,,"per i nutrienti 07/167 ALIMENTO SIMILE Cream crakers acqua=4.3g, lip=16.3g"
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",083,28,18220,,"RIPR riferito a Crackers, Melba toast, plain lip=3.2g saturi=0.445g 18:1=0.762g mono=0.782g 18:2=1.21g 18:3=0.071g altri PUFA=0 PUFA=1.282g"
46,"Acidi grassi monoinsaturi totali, g",147,28,18220,,
47,"Acido oleico, g",143,28,18220,,
48,"Acidi grassi polinsaturi totali, g",240,28,18220,,
49,"Acido linoleico, g",227,28,18220,,
50,"Acido linolenico, g",013,28,18220,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
