0,1,2
Calorie,kcal,412.0
Calorie,kj,1724.0
Grassi,g,9.5
Carboidrati,g,68.4
Proteine,g,12.0
Fibre,g,3.0
Zuccheri,g,1.26
Acqua,g,6.1
Ceneri,g,3.9
Minerali,,
Calcio,mg,22.0
Sodio,mg,657.0
Fosforo,mg,121.0
Potassio,mg,124.0
Ferro,mg,4.28
Magnesio,mg,32.0
Zinco,mg,0.88
Rame,mg,0.188
Manganese,mg,0.557
Selenio,mcg,37.5
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.589
Riboflavina (Vit. B2),mg,0.5529999999999999
Niacina (Vit. B3),mg,5.281000000000001
Acido Pantotenico (Vit. B5),mg,0.54
Piridossina (Vit. B6),mg,0.073
Acido folico (Vit. B9 o M o Folacina),mcg,132.0
Folato alimentare,mcg,30.0
"Folato, DFE",mcg_DFE,254.0
"Folati, totali",mcg,162.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,1.01
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,2.2
Colina totale (Vit. J),mg,14.6
"Carotene, beta",mcg,1.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,65.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.568
"Acidi grassi, polinsaturi",g,3.628
"Acidi grassi, saturi",g,1.41
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.001
14:0,g,0.009000000000000001
16:0,g,0.981
18:0,g,0.406
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.066
18:1 indifferenziato,g,3.4939999999999998
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,3.377
18:3 indifferenziato,g,0.244
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.535
Acido glutammico,g,4.026
Alanina,g,0.395
Arginina,g,0.43200000000000005
Cistina,g,0.262
Fenilalanina,g,0.59
Glicina,g,0.42200000000000004
Isoleucina,g,0.45799999999999996
Istidina,g,0.258
Leucina,g,0.835
Lisina,g,0.281
Metionina,g,0.212
Prolina,g,1.35
Serina,g,0.579
Tirosina,g,0.33799999999999997
Treonina,g,0.33799999999999997
Triptofano,g,0.139
Valina,g,0.516
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
