,0,1,2,3,4,5
1,"Note Alimento: nome in tabella ""Pizza Bianca"". Definizione: pane condito ed aromatizzato, senza aggiunta di altri ingredienti.",,,,,
2,"Categoria merceologica: 9002 - pane, pane biscottato, pizza, focaccia, pasta per pane e pizza",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,77,,
7,"Energia, ricalcolata, kJ",1231,86,,,
8,"Energia, Ric con fibra, kJ",1270,86,,,
9,"Energia, ricalcolata, kcal",292,86,,,
10,"Energia, Ric con fibra, kcal",302,86,,,
11,"Proteine totali, g",84,02,77,,
12,"Proteine animali, g",00,89,,,"per tutti i nutrienti fonte 89 STIMA da ricetta, riproporzionata sul contenuto di acqua dell'alimento pubblicato: farina 0 (cod 11), 500g; lievito (cod 3003), 20g; media erbe arom in foglia (BDA) 10g; olio oliva (cod 901), 40g; sale (cod 8021), 4g acqua=28.5g, prot=8.95g (tutte di origine veg), lip=6.73g (tutti di origine veg), GD=57.33g, di cui amido=55.81g."
13,"Proteine vegetali, g",84,89,,,
14,"Lipidi totali, g",118,02,77,,
15,"Lipidi animali, g",00,89,,,
16,"Lipidi vegetali, g",118,89,,,
17,"Colesterolo, mg",0,89,,,
18,"Carboidrati disponibili (MSE), g",407,02,77,,
19,"Amido (MSE), g",308,D,,,
20,"Carboidrati solubili (MSE), g",99,02,77,,
21,"Fibra alimentare totale, g",49,02,77,,
22,"Alcol, g",00,02,77,,
23,"Acqua, g",285,02,77,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",tr,02,77,,
26,"Calcio, mg",9,02,77,,
27,"Sodio, mg",218,89,,,
28,"Potassio, mg",128,89,,,
29,"Fosforo, mg",39,02,77,,
30,"Zinco, mg",050,89,,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",021,89,,,
33,"Vitamina B2, Riboflavina, mg",008,89,,,
34,"Vitamina C, mg",1,89,,,
35,"Niacina, mg",130,89,,,
36,"Vitamina B6, mg",013,89,,,
37,"Folati totali, µg",55,89,,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,02,77,,
41,"Retinolo, µg",0,02,77,,
42,"ß-carotene eq., µg",0,02,77,,
43,"Vitamina E (ATE), mg",051,89,,,
44,"Vitamina D, µg",000,89,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",200,89,,,RIPR lip=6.73g saturi=1.14g 18:1=4.47g mono=4.52g 18:2=0.9g 18:3=0.09g altri PUFA=0 PUFA=0.99g
47,"Acidi grassi monoinsaturi totali, g",793,89,,,
48,"Acido oleico, g",784,89,,,
49,"Acidi grassi polinsaturi totali, g",174,89,,,
50,"Acido linoleico, g",158,89,,,
51,"Acido linolenico, g",016,89,,,
52,"Altri acidi grassi polinsaturi, g",000,86,,,
