,0,1,2,3,4,5
1,"Note Alimento: Formaggio fresco a pasta molle, cruda, prodotto con panna di latte vaccino pastorizzata.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,1717,,
7,"Energia, ricalcolata, kJ",1873,86,,,
8,"Energia, Ric con fibra, kJ",1873,86,,,
9,"Energia, ricalcolata, kcal",455,86,,,
10,"Energia, Ric con fibra, kcal",455,86,,,
11,"Proteine totali, g",7.6,02,1717,,
12,"Proteine animali, g",7.6,02,1717,,
13,"Proteine vegetali, g",0.0,02,1717,,
14,"Lipidi totali, g",47.0,02,1717,,
15,"Lipidi animali, g",47.0,02,1717,,
16,"Lipidi vegetali, g",0.0,02,1717,,
17,"Colesterolo, mg",95,08,150,2,"""Cream cheese"" acqua=45.5g, lip=47.4g, prot=3.1, GD=GS=Tr."
18,"Carboidrati disponibili (MSE), g",0.3,AO,164800,,
19,"Amido (MSE), g",0.0,02,1717,,
20,"Carboidrati solubili (MSE), g",0.3,AO,164800,2,
21,"Fibra alimentare totale, g",0.0,02,1717,,
22,"Alcol, g",0.0,02,1717,,
23,"Acqua, g",44.4,02,1717,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.2,02,1717,,
26,"Calcio, mg",68,02,1717,,
27,"Sodio, mg",86,02,1717,,
28,"Potassio, mg",53,02,1717,,
29,"Fosforo, mg",97,02,1717,,
30,"Zinco, mg",0.40,03,1221,6,"""Mascarpone"" acqua 44, prot 7.6, lip 47"
31,"Magnesio, mg",10,AV,,6,"""Mascarpone"" acqua 48.7, lip >30%"
32,"Rame, mg",0.10,03,1221,6,
33,"Selenio, µg",2.0,AV,,6,
34,"Cloro, mg",480,08,150,2,
35,"Iodio, µg",29,08,142,2,"""Cheese spread, plain"" acqua 53,3, prot 13,5, lip 22,8"
36,"Manganese, mg",tr,08,150,2,
37,"Zolfo, mg",230,08,134,2,"""Cheddar, average"" acqua 36, prot 25,5, lip 34,4"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.01,02,1717,,
40,"Vitamina B2, Riboflavina, mg",0.22,02,1717,,
41,"Vitamina C, mg",0,02,1717,,
42,"Niacina, mg",0.10,02,1717,,
43,"Vitamina B6, mg",0.04,08,150,2,
44,"Folati totali, µg",11,08,150,2,
45,"Acido pantotenico, mg",0.27,08,150,2,
46,"Biotina, µg",1.6,08,150,2,
47,"Vitamina B12, µg",0.3,08,150,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",353,03,1221,3B,In tabella 02/1717 e FiD Req=430µg
51,"Retinolo, µg",310,03,1221,6,
52,"ß-carotene eq., µg",258,03,1221,6,
53,"Vitamina E (ATE), mg",1.00,08,150,2,
54,"Vitamina D, µg",0.27,08,150,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",27.55,AO,135010,3A,"Latte vacca, pastorizzato, intero lip 3.6AcGrSaturiTot2.11, SommaAcButirrico,caproico,caprilico,caprico0.32, AcLaurico0.11, AcMiristico0.37, AcPalmitico0.92, AcStearico0.39, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.1, AcMiristoleico0.07, AcPalmitoleico0.1, AcOleico0.93, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.12, AcLinoleico0.07, AcLinolenico0.05, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",4.18,AO,135010,3A,
58,"Acido laurico, g",1.44,AO,135010,3A,
59,"Acido miristico, g",4.83,AO,135010,3A,
60,"Acido palmitico, g",12.01,AO,135010,3A,
61,"Acido stearico, g",5.09,AO,135010,3A,
62,"Acido arachidico, g",0.00,AO,135010,3A,
63,"Acido beenico, g",0.00,AO,135010,3A,
64,"Acidi grassi monoinsaturi totali, g",14.36,AO,135010,3A,
65,"Acido miristoleico, g",0.91,AO,135010,3A,
66,"Acido palmitoleico, g",1.31,AO,135010,3A,
67,"Acido oleico, g",12.14,AO,135010,3A,
68,"Acidi eicosenoico, g",0.00,AO,135010,3A,
69,"Acido erucico, g",0.00,AO,135010,3A,
70,"Acidi grassi polinsaturi totali, g",1.57,AO,135010,3A,
71,"Acido linoleico, g",0.91,AO,135010,3A,
72,"Acido linolenico, g",0.65,AO,135010,3A,
73,"Acido arachidonico, g",0.00,AO,135010,3A,
74,"Acido eicosapentaenoico (EPA), g",0.00,AO,135010,3A,
75,"Acido decosaesaenoico (DHA), g",0.00,AO,135010,3A,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",104,AA,160890,3A,"""Crescenza"" prot. orig.16.1,trypto220, threon530, isoleu630, leucine1250, lysine1010, methion400, cystine100, phenilal680, tyrosine760, valine820, arginine450, histidine360, alanine430, aspart ac1020, glutam ac2630, glycine250, proline1480, serine770"
79,"Treonina, mg",250,AA,160890,,
80,"Isoleucina, mg",297,AA,160890,,
81,"Leucina, mg",590,AA,160890,,
82,"Lisina, mg",477,AA,160890,,
83,"Metionina, mg",189,AA,160890,,
84,"Cistina, mg",47,AA,160890,,
85,"Fenilalanina, mg",321,AA,160890,,
86,"Tirosina, mg",359,AA,160890,,
87,"Valina, mg",387,AA,160890,,
88,"Arginina, mg",212,AA,160890,,
89,"Istidina, mg",170,AA,160890,,
90,"Alanina, mg",203,AA,160890,,
91,"Acido aspartico, mg",481,AA,160890,,
92,"Acido glutammico, mg",1241,AA,160890,,
93,"Glicina, mg",118,AA,160890,,
94,"Prolina, mg",699,AA,160890,,
95,"Serina, mg",363,AA,160890,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,08,150,3A,
98,"Fruttosio, g",0.0,08,150,3A,
99,"Galattosio, g",0.0,08,150,3A,
100,"Saccarosio (MSE), g",0.0,08,150,3A,
101,"Maltosio (MSE), g",0.0,08,150,3A,
102,"Lattosio (MSE), g",0.3,08,150,3A,Latt=Tr.
