0,1,2
Calorie,kcal,268.0
Calorie,kj,1121.0
Grassi,g,21.08
Carboidrati,g,0.89
Proteine,g,18.52
Fibre,g,0.0
Zuccheri,g,0.89
Acqua,g,60.75
Ceneri,g,1.58
Minerali,,
Calcio,mg,140.0
Sodio,mg,368.0
Fosforo,mg,256.0
Potassio,mg,26.0
Ferro,mg,1.9
Magnesio,mg,16.0
Zinco,mg,0.92
Rame,mg,0.732
Manganese,mg,0.1
Selenio,mcg,2.8
Vitamine,,
Retinolo (Vit. A),mcg,283.0
"Vitamina A, IU",IU,1033.0
"Vitamina A, RAE",mcg_RAE,288.0
Tiamina (Vit. B1),mg,0.07
Riboflavina (Vit. B2),mg,0.38
Niacina (Vit. B3),mg,0.43
Acido Pantotenico (Vit. B5),mg,0.68
Piridossina (Vit. B6),mg,0.25
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,12.0
"Folato, DFE",mcg_DFE,12.0
"Folati, totali",mcg,12.0
Cobalamina (Vit. B12),mcg,0.19
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.4
Vitamina D3,mcg,0.4
Colecalcifenolo (Vit. D),IU,15.0
Alpha-tocoferolo (Vit. E),mg,0.18
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,1.8
Colina totale (Vit. J),mg,15.4
"Carotene, beta",mcg,54.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.8069999999999995
"Acidi grassi, polinsaturi",g,0.501
"Acidi grassi, saturi",g,14.575
Colesterolo,mg,46.0
Grassi saturi,,
4:0,g,1.057
6:0,g,0.46299999999999997
8:0,g,0.569
10:0,g,2.033
12:0,g,0.9309999999999999
14:0,g,2.137
16:0,g,5.515
18:0,g,1.87
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.501
18:1 indifferenziato,g,4.3069999999999995
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.501
18:3 indifferenziato,g,0.0
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.92
Acido glutammico,g,3.452
Alanina,g,0.319
Arginina,g,0.5489999999999999
Cistina,g,0.084
Fenilalanina,g,0.737
Glicina,g,0.209
Isoleucina,g,0.7659999999999999
Istidina,g,0.505
Leucina,g,1.597
Lisina,g,1.33
Metionina,g,0.494
Prolina,g,2.241
Serina,g,0.711
Tirosina,g,0.723
Treonina,g,0.691
Triptofano,g,0.195
Valina,g,1.274
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
