,0,1,2,3,4,5
1,"Categoria merceologica: 2010 - olive, verdure sott’olio, sott’aceto, in agrodolce",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,6034,,
6,"Energia, ricalcolata, kJ",28,86,,,
7,"Energia, Ric con fibra, kJ",42,86,,,
8,"Energia, ricalcolata, kcal",7,86,,,
9,"Energia, Ric con fibra, kcal",10,86,,,
10,"Proteine totali, g",0.4,03,6034,,in tab espresse come prot pure=0.4g Ntot=0.07g FC=6.25g
11,"Proteine animali, g",0.0,03,6034,,
12,"Proteine vegetali, g",0.4,03,6034,,
13,"Lipidi totali, g",0.3,03,6034,,
14,"Lipidi animali, g",0.0,03,6034,,
15,"Lipidi vegetali, g",0.3,03,6034,,
16,"Colesterolo, mg",0,03,6034,,
17,"Carboidrati disponibili (MSE), g",0.6,03,6034,,
18,"Amido (MSE), g",0.1,03,6034,,
19,"Carboidrati solubili (MSE), g",0.4,03,6034,,
20,"Fibra alimentare totale, g",1.8,03,6034,,
21,"Alcol, g",0.0,03,6034,,
22,"Acqua, g",93.0,03,6034,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.0,03,6034,,
25,"Calcio, mg",35,03,6034,,
26,"Sodio, mg",821,03,6034,,
27,"Potassio, mg",70,03,6034,,
28,"Fosforo, mg",23,09,246-309,,"per tutti i nutrienti fonte 09 codici 246-309 media da ALIMENTI SIMILI 246=gherkins, pickled, drained (acqua=92.8g) 309=Onions, pickled, drained (acqua=90.6g)"
29,"Zinco, mg",0.50,03,6034,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.01,09,246-309,,
32,"Vitamina B2, Riboflavina, mg",0.01,09,246-309,,
33,"Vitamina C, mg",4,03,6034,,
34,"Niacina, mg",0.10,09,246-309,,
35,"Vitamina B6, mg",0.10,09,309,,"ALIMENTO SIMILE Onions, pickled drained acqua=90.6g"
36,"Folati totali, µg",10,09,246-309,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",37,03,6034,,
40,"Retinolo, µg",0,03,6034,,
41,"ß-carotene eq., µg",220,03,6034,,
42,"Vitamina E (ATE), mg",0.31,09,309,,"ALIMENTO SIMILE Onions, pickled, drained acqua=90.6g"
43,"Vitamina D, µg",0.00,09,246-309,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.03,21,11958,,"RIPR riferito a Pickle Relish, hamburger lip=0.54g saturi=0.052g 18:1=0.107g mono=0.269g 18:2=0.067g 18:3=0.064g altri PUFA=0 PUFA=0.131g"
46,"Acidi grassi monoinsaturi totali, g",0.15,21,11958,,
47,"Acido oleico, g",0.06,21,11958,,
48,"Acidi grassi polinsaturi totali, g",0.07,21,11958,,
49,"Acido linoleico, g",0.04,21,11958,,
50,"Acido linolenico, g",0.04,21,11958,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
