,0,1,2,3,4,5
1,"Note Alimento: Formaggio fresco a pasta filata, molle e cruda.",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,164810,,
7,"Energia, ricalcolata, kJ",1193,86,,,
8,"Energia, Ric con fibra, kJ",1193,86,,,
9,"Energia, ricalcolata, kcal",288,86,,,
10,"Energia, Ric con fibra, kcal",288,86,,,
11,"Proteine totali, g",16.7,AA,164810,,
12,"Proteine animali, g",16.7,AA,164810,,
13,"Proteine vegetali, g",0.0,AA,164810,,
14,"Lipidi totali, g",24.4,AA,164810,,
15,"Lipidi animali, g",24.4,AA,164810,,
16,"Lipidi vegetali, g",0.0,AA,164810,,
17,"Colesterolo, mg",56,49,685,2,"""Mozzarella di bufala"" acqua 65,7, prot 15,7, lip 18,3"
18,"Carboidrati disponibili (MSE), g",0.4,AA,164810,,
19,"Amido (MSE), g",0.0,AA,164810,,
20,"Carboidrati solubili (MSE), g",0.4,AA,164810,,
21,"Fibra alimentare totale, g",0.0,AA,164810,,
22,"Alcol, g",0.0,AA,164810,,
23,"Acqua, g",55.5,AA,164810,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.2,AO,164810,,
26,"Calcio, mg",210,AA,164810,,
27,"Sodio, mg",200,AA,164820,2,"""Mozzarella vaccina"" acqua 58,8, lip 19,5, prot 18,7"
28,"Potassio, mg",145,AA,164820,2,
29,"Fosforo, mg",195,AA,164810,,
30,"Zinco, mg",2.60,AA,164820,2,
31,"Magnesio, mg",10,AA,164820,2,
32,"Rame, mg",tr,08,170,2,"""Mozzarella"" acqua=49.8g, lip=21g, prot=25.1g, GD=GS=Tr."
33,"Selenio, µg",3.0,AA,164820,2,
34,"Cloro, mg",990,08,170,2,
35,"Iodio, µg",4,08,174,2,"""Quark"" acqua 80,4, prot 14,6, lip tr"
36,"Manganese, mg",tr,08,170,2,
37,"Zolfo, mg",110,08,174,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.03,AA,164820,2,
40,"Vitamina B2, Riboflavina, mg",0.27,AA,164820,2,
41,"Vitamina C, mg",0,AA,164810,,
42,"Niacina, mg",0.40,AA,164820,2,
43,"Vitamina B6, mg",0.09,08,170,2,
44,"Folati totali, µg",19,08,170,2,
45,"Acido pantotenico, mg",0.25,08,170,2,
46,"Biotina, µg",2.2,08,170,2,
47,"Vitamina B12, µg",2.1,08,170,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",268,08,170,3B,In tab.REINN=164µg.
51,"Retinolo, µg",240,08,170,2,
52,"ß-carotene eq., µg",170,08,170,2,
53,"Vitamina E (ATE), mg",0.24,AO,164810,,
54,"Vitamina D, µg",0.16,08,170,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",4.87,BR,01108,3B,"Milk, Indian, buffalo, fluid lip 6.89AcGrSaturiTot4.6, SommaAcButirrico,caproico,caprilico,caprico0.641, AcLaurico0.17, AcMiristico0.7, AcPalmitico2, AcStearico0.68, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot1.79, AcMiristoleico-3, AcPalmitoleico0.14, AcOleico1.57, AcEicosenoico-3, AcErucico-3, AcGrPolinstauriTot0.15, AcLinoleico0.07, AcLinolenico0.08, AcArachidonico0, AcEicosapentaenoico(EPA)-3, AcDecosaesaenoico(DHA)-3, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.68,BR,01108,3B,
58,"Acido laurico, g",0.18,BR,01108,3B,
59,"Acido miristico, g",0.75,BR,01108,3B,
60,"Acido palmitico, g",2.12,BR,01108,3B,
61,"Acido stearico, g",0.72,BR,01108,3B,
62,"Acidi grassi monoinsaturi totali, g",1.89,BR,01108,3B,
63,"Acido palmitoleico, g",0.15,BR,01108,3B,
64,"Acido oleico, g",1.66,BR,01108,3B,
65,"Acidi grassi polinsaturi totali, g",0.52,BR,01108,3B,
66,"Acido linoleico, g",0.07,BR,01108,3B,
67,"Acido linolenico, g",0.08,BR,01108,3B,
68,"Acido arachidonico, g",0.00,BR,01108,3B,
69,"Altri acidi grassi polinsaturi, g",0.36,86,,,
70,AMINOACIDI,,,,,
71,"Triptofano, mg",236,AN,01108,3A,"Milk, indian buffalo, fluid prot 3.75, Triptofano53, Treonina182, Isoleucina203, Leucina366, Lisina280, Metionina97, Cistina48, Fenilalanina162, Tirosina183, Valina219, Arginina114, Istidina78, Alanina132, Acido aspartico309, Acido glutammico477, Glicina80, Prolina364, Serina227"
72,"Treonina, mg",811,AN,01108,3A,
73,"Isoleucina, mg",904,AN,01108,3A,
74,"Leucina, mg",1630,AN,01108,3A,
75,"Lisina, mg",1247,AN,01108,3A,
76,"Metionina, mg",432,AN,01108,3A,
77,"Cistina, mg",214,AN,01108,3A,
78,"Fenilalanina, mg",721,AN,01108,3A,
79,"Tirosina, mg",815,AN,01108,3A,
80,"Valina, mg",975,AN,01108,3A,
81,"Arginina, mg",508,AN,01108,3A,
82,"Istidina, mg",347,AN,01108,3A,
