0,1,2
Calorie,kcal,357.0
Calorie,kj,1493.0
Grassi,g,0.34
Carboidrati,g,83.1
Proteine,g,6.9
Fibre,g,5.9
Zuccheri,g,3.52
Acqua,g,6.52
Ceneri,g,3.14
Minerali,,
Calcio,mg,65.0
Sodio,mg,55.0
Fosforo,mg,168.0
Potassio,mg,1001.0
Ferro,mg,1.38
Magnesio,mg,65.0
Zinco,mg,0.54
Rame,mg,0.19699999999999998
Manganese,mg,0.313
Selenio,mcg,1.1
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.228
Riboflavina (Vit. B2),mg,0.051
Niacina (Vit. B3),mg,3.5069999999999997
Acido Pantotenico (Vit. B5),mg,0.474
Piridossina (Vit. B6),mg,0.769
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,25.0
"Folato, DFE",mcg_DFE,25.0
"Folati, totali",mcg,25.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,3.8
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.25
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,39.5
"Carotene, beta",mcg,0.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.008
"Acidi grassi, polinsaturi",g,0.15
"Acidi grassi, saturi",g,0.09
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.002
12:0,g,0.012
14:0,g,0.003
16:0,g,0.055999999999999994
18:0,g,0.012
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.003
18:1 indifferenziato,g,0.004
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.11199999999999999
18:3 indifferenziato,g,0.035
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.173
Acido glutammico,g,0.932
Alanina,g,0.32799999999999996
Arginina,g,0.374
Cistina,g,0.07
Fenilalanina,g,0.316
Glicina,g,0.256
Isoleucina,g,0.299
Istidina,g,0.166
Leucina,g,0.425
Lisina,g,0.413
Metionina,g,0.107
Prolina,g,0.265
Serina,g,0.23399999999999999
Tirosina,g,0.22399999999999998
Treonina,g,0.28
Triptofano,g,0.115
Valina,g,0.35600000000000004
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
