,0,1,2,3,4,5
1,Categoria merceologica: 24001 - erbe aromatiche e altri spezie,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,09,841,,
6,"Energia, ricalcolata, kJ",267,86,,,
7,"Energia, Ric con fibra, kJ",334,86,,,
8,"Energia, ricalcolata, kcal",63,86,,,
9,"Energia, Ric con fibra, kcal",80,86,,,
10,"Proteine totali, g",2.2,09,841,,
11,"Proteine animali, g",0.0,09,841,,
12,"Proteine vegetali, g",2.2,09,841,,
13,"Lipidi totali, g",2.0,09,841,,
14,"Lipidi animali, g",0.0,09,841,,
15,"Lipidi vegetali, g",2.0,09,841,,
16,"Colesterolo, mg",0,09,841,,
17,"Carboidrati disponibili (MSE), g",9.7,09,841,,calcolati per differenza
18,"Amido (MSE), g",tr,09,804,,ALIMENTO SIMILE Basilico fresco acqua=88g
19,"Carboidrati solubili (MSE), g",9.7,09,841,,GD=GS quando amido=tr
20,"Fibra alimentare totale, g",8.4,12,02027,,"per i nutrienti 12/02027 ALIMENTO SIMILE Oregano, ground acqua=7.16g RIPR solo per la fibra fibra=14.96g"
21,"Alcol, g",0.0,09,841,,
22,"Acqua, g",81.8,09,841,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",8.6,09,842,,RIPR Fe=44mg acqua=7.2g
25,"Calcio, mg",310,09,841,,
26,"Sodio, mg",3,09,841,,
27,"Potassio, mg",330,09,841,,
28,"Fosforo, mg",39,09,841,,
29,"Zinco, mg",0.90,09,841,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.07,09,841,,
32,"Vitamina B2, Riboflavina, mg",0.32,12,02027,,
33,"Vitamina C, mg",45,09,841,,
34,"Niacina, mg",6.22,12,02027,,
35,"Vitamina B6, mg",1.21,12,02027,,
36,"Folati totali, µg",274,12,02027,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",135,09,841,,CALC
40,"Retinolo, µg",0,09,841,,
41,"ß-carotene eq., µg",810,09,841,,
42,"Vitamina E (ATE), mg",1.69,12,02027,,
43,"Vitamina D, µg",0.00,09,841,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.52,12,02027,,RIPR lip=10.25g saturi=2.66g 18:!=0.51g monoinsaturi=0.67g 18:2=1.05g 18:3=4.18g altri PUFA=0 PUFA=5.23g
46,"Acidi grassi monoinsaturi totali, g",0.13,12,02027,,
47,"Acido oleico, g",0.10,12,02027,,
48,"Acidi grassi polinsaturi totali, g",1.02,12,02027,,
49,"Acido linoleico, g",0.20,12,02027,,
50,"Acido linolenico, g",0.82,12,02027,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
